date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-03-02,5108,5259.0,-151.0,0.051004830865883186,0.04332877842510647,0.6717763208298416,0.5944923193184439,0.5944923193184439,0.016812994756436394,0.01986631693764043,0.0002651303291232638,0.7937741903891697
2022-03-03,5334,5507.0,-173.0,0.043293487589529715,0.046079115673137216,0.8039885912565505,0.71149432854562,0.71149432854562,0.022581931157787328,0.022625083447113167,0.00041155725832312857,0.805524950041021
2022-03-04,5335,5422.0,-87.0,0.0001874589938941192,-0.015555259203870653,0.8075460096768029,0.7146424864396487,0.7146424864396487,0.025350706657425257,0.025271572310558595,0.0005157411705800892,0.8050251874013482
2022-03-07,5598,5699.0,-101.0,0.04812050633954511,0.04982596977638869,0.7916787129180043,0.7006006309008889,0.7006006309008889,0.024035503398614506,0.024615411751058972,0.00047969277478854196,0.8107796691351352
2022-03-08,5495,5574.0,-79.0,-0.018570803237677104,-0.022177791793106038,0.8075577506839171,0.7146528767114312,0.7146528767114312,0.027318844257660152,0.02744125713662041,0.0006081092316095469,0.8111763323579998
2022-03-09,5644,5790.0,-146.0,0.026754446134982818,0.038019362525147406,0.7980376204833809,0.7062279827286557,0.7062279827286557,0.026511831110677692,0.027019116448646626,0.000582593521806405,0.813307511964237
2022-03-10,5322,5457.0,-135.0,-0.05874386143507017,-0.059233103380808984,0.7763042828220993,0.6869949405505305,0.6869949405505305,0.02650255161211685,0.028026817229044387,0.0006097889424890358,0.8209525847628952
2022-03-11,5282,5408.0,-126.0,-0.007544358680556923,-0.009019849463431933,0.8074272421098566,0.7145373823981033,0.7145373823981033,0.031015213208330818,0.03152394295713816,0.000802388072191993,0.8206711381069481
2022-03-14,5124,5132.0,-8.0,-0.03036942984045261,-0.052383891987272925,0.7997779015084912,0.7077680544322931,0.7077680544322931,0.029473972348369227,0.030318596138046945,0.0007351696606561645,0.8226968156639485
2022-03-15,5021,5055.0,-34.0,-0.020306266981919334,-0.01511759428095523,0.745845370343453,0.6600401507464186,0.6600401507464186,0.02945716933939969,0.03251124582995737,0.0007883444640149694,0.823173533987151
2022-03-16,5071,5190.0,-119.0,0.009908919760313566,0.026355844705362456,0.7486634550438994,0.6625340310123005,0.6625340310123005,0.02860131049496488,0.03143952192669912,0.0007400115550081328,0.8229560360429875
2022-03-17,5058,5141.0,-83.0,-0.0025668885651086,-0.009486084104429708,0.7231398516434772,0.639946771365909,0.639946771365909,0.02729103036342571,0.031039520884334884,0.0006967104327406861,0.8224648988505618
2022-03-18,5173,5311.0,-138.0,0.02248164277360457,0.03253252836689446,0.7135537153504466,0.6314634649118998,0.6314634649118998,0.025877776665146218,0.029867799673306692,0.0006365508924841986,0.8235745946032348
2022-03-21,5187,5217.0,-30.0,0.002702704347885073,-0.01785761740000646,0.6986084200289089,0.618237539848592,0.618237539848592,0.025535034491071116,0.030061523756934615,0.0006313290832570947,0.8224478264494666
2022-03-22,5147,5168.0,-21.0,-0.0077414746986456924,-0.009436757559954944,0.681718421849497,0.6032906388048647,0.6032906388048647,0.024227012511778695,0.02923776963670154,0.0005827650659242311,0.8227149825196486
2022-03-23,5083,5151.0,-68.0,-0.012512382205852069,-0.003294895896852538,0.6747564196905269,0.597129574947369,0.597129574947369,0.023090546307755967,0.02815026168562436,0.0005347021101477186,0.8226124031531966
2022-03-24,5100,5092.0,8.0,0.0033389012655146303,-0.011520189888288125,0.6771594122328066,0.5992561170201829,0.5992561170201829,0.022228469410079943,0.02700625571290417,0.0004938779882207919,0.8227080285098808
2022-03-25,5095,5242.0,-147.0,-0.000980873055591948,0.029032424206054477,0.6628088256085047,0.5865564828393848,0.5865564828393848,0.021116825356351024,0.026090050309044502,0.00045116782012500473,0.8189069764790043
2022-03-28,5230,5254.0,-24.0,0.02615161140214335,0.0022865863621335794,0.621225062091845,0.5497566921166771,0.5497566921166771,0.02003856672382496,0.02632374263388087,0.0004304713381010239,0.8160747661048752
2022-03-29,5203,5275.0,-72.0,-0.00517589576866505,0.003988988098782017,0.6660784108659726,0.5894499211203298,0.5894499211203298,0.020722203195677306,0.025256148833479933,0.0004248734700751974,0.8118140393058217
2022-03-30,5169,5249.0,-80.0,-0.006556136094264172,-0.004941097091967477,0.6606337702700227,0.5846316551062148,0.5846316551062148,0.019723741802671935,0.024254455734738875,0.0003886367246740889,0.8123870560766148
2022-03-31,5109,5128.0,-19.0,-0.011675555865241365,-0.02332186265179383,0.6586199282449212,0.5828494940220542,0.5828494940220542,0.018824234585833183,0.023305523175497087,0.00035772770851914435,0.8154106841139779
2022-04-01,5032,5074.0,-42.0,-0.01518617095052153,-0.010586258441278773,0.6422209095518051,0.5683370880989427,0.5683370880989427,0.01822225482626187,0.023272761766257696,0.00034784061397661806,0.8202198011065011
2022-04-06,5004,5063.0,-59.0,-0.00557992679347465,-0.0021702681893180135,0.6698340303032934,0.5927734781445074,0.5927734781445074,0.017916815837643187,0.022516687362003417,0.00033960666370098344,0.8418037882089406
2022-04-07,5000,5064.0,-64.0,-0.0007996801705642901,0.00019749185410296747,0.6595438306544539,0.583667106773853,0.583667106773853,0.017098253713486677,0.021614559049166152,0.0003081317301326459,0.8337546811549155
2022-04-08,5011,5048.0,-37.0,0.0021975835434872013,-0.0031645596029630254,0.6549385268419954,0.5795916166743322,0.5795916166743322,0.016247929168806373,0.020746265598314287,0.0002818904777501644,0.8362621776145343
2022-04-11,4838,4825.0,13.0,-0.03513408378975204,-0.045181390447962745,0.6479854639077128,0.5734384636351442,0.5734384636351442,0.015465239645237891,0.01993338796207718,0.0002574705154887862,0.8351985447465281
2022-04-12,4861,4896.0,-35.0,0.0047427658754828714,0.014607810419075638,0.6755582600925938,0.5978391682235343,0.5978391682235343,0.018272715267744714,0.022889653592162457,0.0003539494557539387,0.8462505067399321
2022-04-13,4833,4782.0,51.0,-0.005776785200371401,-0.023559676173892,0.6541561810564622,0.5788992752712055,0.5788992752712055,0.0174246852417426,0.022351681152754196,0.0003268148910206076,0.8391250791750388
2022-04-14,4815,4814.0,1.0,-0.0037313476128581356,0.0066694703247472,0.6149348145981405,0.5441901014142837,0.5441901014142837,0.016642716671978735,0.022417685223945775,0.00030903709654805825,0.8283151950857283
2022-04-15,4829,4810.0,19.0,0.002903361641315949,-0.0008312552432103638,0.6108446917862527,0.5405705237046484,0.5405705237046484,0.01585414772246534,0.02159933668818564,0.00028497819587092047,0.832201162310767
2022-04-18,4865,4902.0,-37.0,0.007427308746563615,0.01894620098825091,0.5991530247655312,0.5302239157217091,0.5302239157217091,0.015107630586792072,0.020732055301932343,0.0002575268249249677,0.8222118996355886
2022-04-19,4934,4932.0,2.0,0.014083302469196559,0.006101300196177113,0.6028862743809632,0.5335276764433303,0.5335276764433303,0.014571052807055215,0.020610992050682297,0.00025611392284727373,0.8527924765130811
