date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2023-12-14,4093,4120.0,-27.0,0.004898368843990414,0.005110121839234593,0.6592241569478259,0.5833842096883416,0.5833842096883416,0.00806283301442692,0.010338135573711547,7.045593129822973e-05,0.8452548497281166
2023-12-15,4118,4185.0,-67.0,0.006089411095331774,0.01565354058000356,0.6646594658143836,0.5881942175348528,0.5881942175348528,0.007935571515775909,0.01011152230414989,6.795670020236614e-05,0.8469105218049775
2023-12-18,4144,4250.4,-106.39999999999964,0.006293896351584335,0.015506392213157633,0.6242654941135214,0.5524473399234703,0.5524473399234703,0.007905223818222644,0.010749097873040188,7.212957358679682e-05,0.848842619676356
2023-12-19,4164,4292.0,-128.0,0.0048146457955404506,0.009739728613855726,0.5854528620033974,0.5180998778791128,0.5180998778791128,0.007894327018524357,0.011285784269447255,7.456850259451433e-05,0.8369674432027623
2023-12-20,4303,4456.8,-153.80000000000018,0.032836303103740146,0.037678194956016584,0.5957907753155237,0.5272484737305521,0.5272484737305521,0.007777048215652171,0.011250979491822742,7.54179009468061e-05,0.8619246799834847
2023-12-21,4348,4525.0,-177.0,0.010403515402500483,0.015186557427420718,0.7261888090812242,0.6426449637886941,0.6426449637886941,0.012774162235475584,0.015189816162683363,0.00016755391794729887,0.8635145151599908
2023-12-22,4432,4551.0,-119.0,0.01913498018601975,0.005729411882615543,0.7075234048018907,0.6261269069043282,0.6261269069043282,0.012623913955017909,0.015236974815395961,0.00016426245536417368,0.8539757430764517
2023-12-25,4365,4536.0,-171.0,-0.01523276015341715,-0.0033014226090539015,0.7740137593917352,0.6849679286652525,0.6849679286652525,0.013474440252931763,0.01475221460157948,0.00016844693922055966,0.8474130924019475
2023-12-26,4375,4518.0,-143.0,0.002288330518012216,-0.003976148379639406,0.8122664423082147,0.7188198604497475,0.7188198604497475,0.013654055831254057,0.014221497504082333,0.0001642816931229491,0.8460229930724656
2023-12-27,4352,4519.0,-167.0,-0.00527101025593624,0.00022131238333103072,0.8005143069061346,0.7084197406248979,0.7084197406248979,0.013026498453193062,0.013730146734080226,0.00015091049903018163,0.8437554371226748
2023-12-28,4332,4484.0,-152.0,-0.004606180414897364,-0.0077752252192291645,0.7986683803549163,0.7067861773052357,0.7067861773052357,0.01250890746811119,0.013223025176528926,0.00013964588429784178,0.8442633481823405
2023-12-29,4286,4428.0,-142.0,-0.010675432087358912,-0.012567490363523016,0.7863016152033058,0.6958421373480582,0.6958421373480582,0.01200165462861331,0.012913529289373839,0.00013112305874579347,0.8460440874545518
2024-01-02,4385,4579.0,-194.0,0.022835728772761077,0.03353261882856793,0.7858144742851572,0.6954110391904046,0.6954110391904046,0.01189970510580603,0.01291544683444474,0.0001310807434939004,0.8528904686398642
2024-01-03,4440,4581.0,-141.0,0.012464750619986973,0.0004366812296467737,0.7305803650036451,0.6465312964634028,0.6465312964634028,0.01345362867402563,0.015630357908116156,0.0001784866923497183,0.8487845816419594
2024-01-04,4429,4552.0,-123.0,-0.0024805515030722745,-0.006350618080575273,0.7567536482593409,0.669693494034815,0.669693494034815,0.013417247794807113,0.015033433968997948,0.0001710294551209461,0.8479090627146499
2024-01-05,4503,4682.0,-179.0,0.016570016378373433,0.028158672244689268,0.7479437135452114,0.6618970916329305,0.6618970916329305,0.012797350501350578,0.014564428855652201,0.00015865575611428016,0.8512209619336363
2024-01-08,4542,4661.0,-119.0,0.00862360236393219,-0.0044953516781151325,0.6966500293662189,0.6165044507665655,0.6165044507665655,0.01328316143588251,0.016113936157507447,0.00018089140712302377,0.8451131269855803
2024-01-09,4490,4572.0,-82.0,-0.01151474192920383,-0.01927927145803968,0.7045697508941843,0.6235130538886587,0.6235130538886587,0.012955175189097138,0.015539017869008053,0.00017012617040283113,0.8450925432734563
2024-01-10,4480,4459.0,21.0,-0.002229655327269092,-0.025026220287224666,0.6708050408823027,0.5936327795418609,0.5936327795418609,0.01283242490919295,0.015867691084327097,0.0001688977217407886,0.8294712216788038
2024-01-11,4437,4531.0,-94.0,-0.00964457403012135,0.016018140039661493,0.5875479739766272,0.5199539592713516,0.5199539592713516,0.012244577335861,0.016762734949521445,0.00016509468392869034,0.8043487894885333
2024-01-12,4460,4548.0,-88.0,0.005170293635200267,0.0037449102032885533,0.5782886578036003,0.5117598741624781,0.5117598741624781,0.012037148838799807,0.016742036620671558,0.00016209187630733036,0.8043208583630191
2024-01-15,4536,4630.0,-94.0,0.01689680039347821,0.017869292209853185,0.5827192197238669,0.5156807254193513,0.5156807254193513,0.011608686277164501,0.01613058987011067,0.000151621169047199,0.809704433247249
2024-01-16,4600,4645.0,-45.0,0.01401073706959837,0.0032345041676590976,0.6069491292701579,0.5371231232479273,0.5371231232479273,0.012310879631344163,0.016316317059818283,0.00016158333393694982,0.8044246007522089
2024-01-17,4612,4651.0,-39.0,0.002605298911763173,0.0012908779761581736,0.6410025466172107,0.5672588908116909,0.5672588908116909,0.012559521580464141,0.015716182704945757,0.0001583266026509398,0.8021096243539637
2024-01-18,4679,4679.0,0.0,0.014422809477266573,0.006002161642119311,0.6375815535667803,0.5642314633334339,0.5642314633334339,0.012007322971304418,0.015120092964837413,0.00014576211673065126,0.8028677487591481
2024-01-19,4595,4590.0,5.0,-0.01811565607642886,-0.019204387811625416,0.6834016217076341,0.6047801962014462,0.6047801962014462,0.012340916036988635,0.014650478617177711,0.00014668294838273048,0.8112980281012738
2024-01-22,4587,4588.0,-1.0,-0.0017425401926154356,-0.0004358248053294907,0.7009199524055799,0.6202831437217522,0.6202831437217522,0.013016981575739175,0.015065651415724196,0.00015909050194776354,0.8112338188255303
2024-01-23,4607,4654.0,-47.0,0.004350670338745041,0.014282865612975638,0.6932398841098051,0.6134866231060222,0.6134866231060222,0.01241124483864396,0.014494266380323554,0.0001456384399825672,0.809588697699882
2024-01-24,4662,4722.0,-60.0,0.011867654659785391,0.014505373783221129,0.6676010562261914,0.5907973948904349,0.5907973948904349,0.011922343719956693,0.014529985277153459,0.0001409442502011804,0.8136180054716535
