date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2021-03-01,,0.6127054311324138,0.6923571371796275,,,,
2021-03-02,,0.6127054311324138,0.6923571371796275,,,,
2021-03-03,,0.6127054311324138,0.6923571371796275,,,,
2021-03-04,,0.6127054311324138,0.6923571371796275,,,,
2021-03-05,,0.6127054311324138,0.6923571371796275,,,,
2021-03-08,,0.6127054311324138,0.6923571371796275,,,,
2021-03-09,,0.6127054311324138,0.6923571371796275,,,,
2021-03-10,,0.6127054311324138,0.6923571371796275,,,,
2021-03-11,,0.6127054311324138,0.6923571371796275,,,,
2021-03-12,,0.6127054311324138,0.6923571371796275,,,,
2021-03-15,,0.6127054311324138,0.6923571371796275,,,,
2021-03-16,,0.6127054311324138,0.6923571371796275,,,,
2021-03-17,,0.6127054311324138,0.6923571371796275,,,,
2021-03-18,,0.6127054311324138,0.6923571371796275,,,,
2021-03-19,,0.6127054311324138,0.6923571371796275,,,,
2021-03-22,,0.6127054311324138,0.6923571371796275,,,,
2021-03-23,,0.6127054311324138,0.6923571371796275,,,,
2021-03-24,,0.6127054311324138,0.6923571371796275,,,,
2021-03-25,,0.6127054311324138,0.6923571371796275,,,,
2021-03-26,,0.6127054311324138,0.6923571371796275,,,,
2021-03-29,,0.6127054311324138,0.6923571371796275,,,,
2021-03-30,,0.6127054311324138,0.6923571371796275,,,,
2021-03-31,,0.6127054311324138,0.6923571371796275,,,,
2021-04-01,,0.6127054311324138,0.6923571371796275,,,,
2021-04-02,,0.6127054311324138,0.6923571371796275,,,,
2021-04-06,,0.6127054311324138,0.6923571371796275,,,,
2021-04-07,,0.6127054311324138,0.6923571371796275,,,,
2021-04-08,,0.6127054311324138,0.6923571371796275,,,,
2021-04-09,,0.6127054311324138,0.6923571371796275,,,,
2021-04-12,,0.6127054311324138,0.6923571371796275,,,,
2021-04-13,,0.6127054311324138,0.6923571371796275,,,,
2021-04-14,,0.6127054311324138,0.6923571371796275,,,,
2021-04-15,,0.6127054311324138,0.6923571371796275,,,,
2021-04-16,,0.6127054311324138,0.6923571371796275,,,,
2021-04-19,,0.6127054311324138,0.6923571371796275,,,,
2021-04-20,,0.6127054311324138,0.6923571371796275,,,,
2021-04-21,,0.6127054311324138,0.6923571371796275,,,,
2021-04-22,,0.6127054311324138,0.6923571371796275,,,,
2021-04-23,,0.6127054311324138,0.6923571371796275,,,,
2021-04-26,,0.6127054311324138,0.6923571371796275,,,,
2021-04-27,,0.6127054311324138,0.6923571371796275,,,,
2021-04-28,,0.6127054311324138,0.6923571371796275,,,,
2021-04-29,,0.6127054311324138,0.6923571371796275,,,,
2021-04-30,,0.6127054311324138,0.6923571371796275,,,,
2021-05-06,,0.6127054311324138,0.6923571371796275,,,,
2021-05-07,,0.6127054311324138,0.6923571371796275,,,,
2021-05-10,,0.6127054311324138,0.6923571371796275,,,,
2021-05-11,,0.6127054311324138,0.6923571371796275,,,,
2021-05-12,,0.6127054311324138,0.6923571371796275,,,,
2021-05-13,,0.6127054311324138,0.6923571371796275,,,,
2021-05-14,,0.6127054311324138,0.6923571371796275,,,,
2021-05-17,,0.6127054311324138,0.6923571371796275,,,,
2021-05-18,,0.6127054311324138,0.6923571371796275,,,,
2021-05-19,,0.6127054311324138,0.6923571371796275,,,,
2021-05-20,,0.6127054311324138,0.6923571371796275,,,,
2021-05-21,,0.6127054311324138,0.6923571371796275,,,,
2021-05-24,,0.6127054311324138,0.6923571371796275,,,,
2021-05-25,,0.6127054311324138,0.6923571371796275,,,,
2021-05-26,,0.6127054311324138,0.6923571371796275,,,,
2021-05-27,,0.6127054311324138,0.6923571371796275,,,,
2021-05-28,,0.6127054311324138,0.6923571371796275,,,,
2021-05-31,,0.6127054311324138,0.6923571371796275,,,,
2021-06-01,,0.6127054311324138,0.6923571371796275,,,,
2021-06-02,,0.6127054311324138,0.6923571371796275,,,,
2021-06-03,,0.6127054311324138,0.6923571371796275,,,,
2021-06-04,,0.6127054311324138,0.6923571371796275,,,,
2021-06-07,,0.6127054311324138,0.6923571371796275,,,,
2021-06-08,,0.6127054311324138,0.6923571371796275,,,,
2021-06-09,,0.6127054311324138,0.6923571371796275,,,,
2021-06-10,,0.6127054311324138,0.6923571371796275,,,,
2021-06-11,,0.6127054311324138,0.6923571371796275,,,,
2021-06-15,,0.6127054311324138,0.6923571371796275,,,,
2021-06-16,,0.6127054311324138,0.6923571371796275,,,,
2021-06-17,,0.6127054311324138,0.6923571371796275,,,,
2021-06-18,,0.6127054311324138,0.6923571371796275,,,,
2021-06-21,,0.6127054311324138,0.6923571371796275,,,,
2021-06-22,,0.6127054311324138,0.6923571371796275,,,,
2021-06-23,,0.6127054311324138,0.6923571371796275,,,,
2021-06-24,,0.6127054311324138,0.6923571371796275,,,,
2021-06-25,,0.6127054311324138,0.6923571371796275,,,,
2021-06-28,,0.6127054311324138,0.6923571371796275,,,,
2021-06-29,,0.6127054311324138,0.6923571371796275,,,,
2021-06-30,,0.6127054311324138,0.6923571371796275,,,,
2021-07-01,,0.6127054311324138,0.6923571371796275,,,,
2021-07-02,,0.6127054311324138,0.6923571371796275,,,,
2021-07-05,,0.6127054311324138,0.6923571371796275,,,,
2021-07-06,,0.5332842422465712,0.6923571371796275,,,,
2021-07-07,,0.5369810188071632,0.6923571371796275,-0.029965563215570867,-1.1588484229765639,1.1401949128000999,0.9115503761151068
2021-07-08,0.6026111937386255,0.5350760092532423,0.6923571371796275,-0.029984762571448442,-1.0967778969995061,1.1328735821620917,0.9085492654306843
2021-07-09,0.6109659087655632,0.5308969627055016,0.6923571371796275,-0.030077318985604506,-1.0513208807793673,1.1275191810862135,0.9063068465277865
2021-07-12,0.6003305688643025,0.523058715678881,0.6923571371796275,-0.028869328240237024,-1.0145021027023127,1.1231769909262193,0.9037245241670504
2021-07-13,0.5857466000603758,0.5089687310789608,0.6923571371796275,-0.03232144536661963,-0.9766422318410282,1.1187120542521507,0.9008045988648269
2021-07-14,0.5556274721568101,0.49562630561574167,0.6923571371796275,-0.03678645799227098,-0.9333525410370687,1.1136114700687452,0.897940699174125
2021-07-15,0.5230027807490767,0.48282699284041564,0.6923571371796275,-0.03410319462836853,-0.8864434917509714,1.1080828477315317,0.8956387115287392
2021-07-16,0.535581204898375,0.46907363075145697,0.6923571371796275,-0.03195354676821438,-0.843209352939045,1.1029676083520603,0.8929162225354654
2021-07-19,0.5280144516837108,0.463013127739682,0.6923571371796275,-0.033477817966204526,-0.8215852876448082,1.1003871832394005,0.8895176660538225
2021-07-20,0.5080401042577594,0.4592260136945132,0.6923571371796275,-0.027604118266836508,-0.7958072502841453,1.0973210475122548,0.8865626457650162
2021-07-21,0.521385630140281,0.45344176432920247,0.6923571371796275,-0.029904374872721462,-0.7699852425671105,1.0942426682257613,0.8841204649368252
2021-07-22,0.501605586393873,0.454886650020398,0.6923571371796275,-0.02624655219566563,-0.7814807472271816,1.0955436495473507,0.8829265187202598
2021-07-23,0.5029001959843695,0.46023888220567183,0.6923571371796275,-0.0265614118272417,-0.7674936884568222,1.0938548172388187,0.881375368375892
2021-07-26,0.5361780558389656,0.4676519015661837,0.6923571371796275,-0.030873170797644178,-0.6794835541518278,1.0835167099846652,0.8786168865315982
2021-07-27,0.5382802161045559,0.47777443405438524,0.6923571371796275,-0.031515599170102604,-0.7319183451611604,1.0896178949377844,0.8770752063275498
2021-07-28,0.5632691895271736,0.4829767836357558,0.6923571371796275,-0.028072703105575414,-0.6926369940887973,1.0849742572482948,0.8723724966914402
2021-07-29,0.5587978949522117,0.480989344940742,0.6923571371796275,-0.031089101224402782,-0.6969304579040845,1.0854338031896753,0.8673820594285314
2021-07-30,0.5322934711191137,0.49152912425302814,0.6923571371796275,-0.030402086250902016,-0.6735514186003346,1.0826576803078534,0.8632909569969958
2021-08-02,0.524949027212137,0.49995573489647205,0.6923571371796275,-0.02845171080902098,-0.6426356701842533,1.0789915582537082,0.8599855760776673
2021-08-03,0.5978299692189726,0.5054138205220484,0.6923571371796275,-0.022870027321411968,-0.6116977874399012,1.075320523739909,0.8586684699876228
2021-08-04,0.6108795396626319,0.5135641360704258,0.6923571371796275,-0.024264919750955016,-0.6006213706463086,1.07398079692295,0.8568771472806563
2021-08-05,0.5896360787367183,0.5200735769977748,0.6923571371796275,-0.02534456373397731,-0.5901615859238039,1.072724771933501,0.8556669590928894
2021-08-06,0.5783427539674463,0.5113900159416545,0.6923571371796275,-0.025673888498136677,-0.567185323905484,1.0700028899357763,0.8540995074109001
2021-08-09,0.5617273684516582,0.5044114973992485,0.6923571371796275,-0.026875812854859404,-0.5462868562617773,1.0675215842005272,0.852495113551271
2021-08-10,0.5487678492518933,0.5052040535002414,0.6923571371796275,-0.02233781446361327,-0.5227824720523504,1.0647327859522004,0.8507886236385539
2021-08-11,0.5714509098980378,0.5093651078688064,0.6923571371796275,-0.023961012733526132,-0.4985125824254917,1.0618504286203092,0.8496962955281593
2021-08-12,0.5941140207073279,0.5218191807539091,0.6923571371796275,-0.017861502589482825,-0.5239263247376655,1.0647799919329495,0.849786532609589
2021-08-13,0.601852711149839,0.5357374691226954,0.6923571371796275,-0.01784059370081792,-0.5581617648189852,1.0687434958717157,0.8485727228212251
2021-08-16,0.6320928802524883,0.5452634663364271,0.6923571371796275,-0.01505512802040343,-0.5609951611928512,1.069015240414706,0.8512986199151984
2021-08-17,0.6274061785355355,0.5491143086908089,0.6923571371796275,-0.011062050743339213,-0.5581481635218211,1.0686262563330258,0.8530716102592446
2021-08-18,0.6252727941556221,0.5618683925716383,0.6923571371796275,-0.009992069524235703,-0.46561670713017556,1.0577087683485424,0.853236775847958
2021-08-19,0.6158712800095857,0.5753057146413071,0.6923571371796275,-0.013064216518079874,-0.386234685129343,1.0483333171858529,0.8551486432988066
2021-08-20,0.6739132850765245,0.5867676193612683,0.6923571371796275,-0.0032677719224381008,-0.3012619985701033,1.038312919769746,0.8544284170539951
2021-08-23,0.7080137499461174,0.605978707023343,0.6923571371796275,-0.003127732494547786,-0.168885282659188,1.022735788550082,0.8460921711826727
2021-08-24,0.6921659402033161,0.6202708434820454,0.6923571371796275,0.00579854340899999,0.002928000725923141,1.002536383845285,0.8351152876692601
2021-08-25,0.7338154394463439,0.6276243390887718,0.6923571371796275,-0.0013430021583769047,0.2277387994455946,0.9761107390049024,0.820259371207299
2021-08-26,0.6966218510012541,0.6275770595495108,0.6923571371796275,0.007401909274399543,0.39410478491042866,0.9565433089028856,0.8151036776133858
2021-08-27,0.7154605352545294,0.6757766736391063,0.6923571371796275,-0.02229856009729758,0.5475177692925222,0.9384950787161648,0.8071884696227921
2021-08-30,0.7077466205492926,0.7073116813925557,0.6923571371796275,0.009645580909268148,0.7420473911029468,0.9156229668528277,0.7971342900467389
2021-08-31,0.9644937598095303,0.7380859716620816,0.6923571371796275,-0.0007590485483497389,0.9805652817957107,0.887556384828148,0.7798464068881328
2021-09-01,0.9119882332533337,0.7586166901604485,0.6923571371796275,-0.004293336360618127,1.3070000097295704,0.8491911754129935,0.7520744105392216
2021-09-02,0.8704965910240738,0.7815311504596716,0.6923571371796275,-0.006826128562883227,1.4984457483629416,0.8266592440745726,0.7453308458348489
2021-09-03,0.8314590947703028,0.7558537358116528,0.6923571371796275,-6.908403296890242e-05,1.67053773673792,0.8063933334753974,0.7422616400976254
2021-09-06,0.8372133212399032,0.7357187317367713,0.6923571371796275,0.0019644354019661137,1.758545314373679,0.7960141239321077,0.7415339588523645
2021-09-07,0.8194163670482245,0.7207266147369201,0.6923571371796275,0.002595145826816747,1.8120984549318138,0.7896975887201738,0.7407113999083712
2021-09-08,0.7982254602302533,0.7130880723410906,0.6923571371796275,0.0051772886937691,1.8807066680180249,0.7816088079872885,0.7407027990950856
2021-09-09,0.7857911299749148,0.7068185562198928,0.6923571371796275,0.009864536775179289,1.9424322070467195,0.7743267356128096,0.7436920383993284
2021-09-10,0.7883013302338658,0.6996993128836774,0.6923571371796275,0.014913536233422064,1.9756557158451002,0.7703959504985534,0.7485169954684385
2021-09-13,0.8017905551551351,0.6893634179561211,0.6923571371796275,0.013693908685830536,1.9691123527881818,0.771154827357504,0.7517480534346519
2021-09-14,0.7791926421986084,0.6963762030571757,0.6923571371796275,0.008373202532292012,1.941429053117762,0.7744179580999138,0.7541210868358904
2021-09-15,0.7398276538895596,0.695895727077396,0.6923571371796275,0.019598504477352563,1.9134243232556223,0.7777083416983448,0.758585630999349
2021-09-16,0.8254133657958734,0.6984261089862318,0.6923571371796275,0.014597442546991246,1.8896587861136283,0.7804988307141976,0.7652469888289717
2021-09-17,0.7855866409481104,0.6982831082200833,0.6923571371796275,0.02049007918779644,1.8426834234332592,0.7860244143531392,0.7708478778357316
2021-09-22,0.8160872129400574,0.697070032479709,0.6923571371796275,0.005596648019567496,1.8010823997709409,0.7909076668377364,0.7780187401667551
2021-09-23,0.7783846878698696,0.7072760090458612,0.6923571371796275,-0.002154704672573615,1.7373379815758465,0.798391629247228,0.7848304025620182
2021-09-24,0.732973775956445,0.7355527458166188,0.6923571371796275,0.01387371133602322,1.6847450606909788,0.8045389669219825,0.7937199157383918
2021-09-27,0.883077133394633,0.7447475017299956,0.6923571371796275,0.020872728897147752,1.656514066034525,0.8078085682242913,0.8067720994225928
2021-09-28,0.9453502037028904,0.7832716184102443,0.6923571371796275,-0.000453989461664861,1.5480461682280584,0.8205053852755699,0.8235258142533549
2021-09-29,0.8680375838506365,0.8236787545272761,0.6923571371796275,0.017864117596928963,1.433404337406138,0.8339394167561971,0.8413761642979997
2021-09-30,0.996045947113275,0.9509215509409247,0.6923571371796275,-0.01665149411228306,1.4323029982094617,0.8340334934813316,0.8601062555112178
2021-10-08,0.9612740950176747,1.0516483107081165,0.6923571371796275,0.039045420415819265,1.3384268415294294,0.8450128522568527,0.8786354852701961
2021-10-11,1.601998933131748,1.1796675202320503,0.6923571371796275,0.03080619352841829,1.4085371164268423,0.8367270077134052,0.8971435506148704
2021-10-12,1.5144563963875242,1.2789427363676447,0.6923571371796275,0.044338825539803395,1.2264912111689377,0.858075874169526,0.9091499961349034
2021-10-13,1.5913461176608616,1.2789427363676447,0.6923571371796275,0.05800664777160591,1.075342550760002,0.875761230745288,0.928041472585083
2021-10-14,1.6004613808672592,1.2789427363676447,0.6923571371796275,0.01154466032674506,0.8513713266642462,0.9019647426220367,0.9447046345566218
2021-10-15,1.451141991678319,1.2789427363676447,0.6923571371796275,-0.000555006879480402,0.63889733278344,0.9268250602144352,0.9535589627621236
2021-10-18,1.3576794074456975,1.2522357454104838,0.6923571371796275,-0.007323336271095826,0.5634244799930954,0.9356012162364333,0.9632533586018701
2021-10-19,1.2955843128179025,1.2330189107381768,0.6923571371796275,0.014988429046869811,0.5392345030725068,0.9383779728312738,0.970526508936334
2021-10-20,1.3702648687600538,1.2789427363676447,0.6923571371796275,-0.02020693932222173,0.5340401368889367,0.9389279096674028,0.9771977695252544
2021-10-21,1.491886264968725,1.2789427363676447,0.6923571371796275,0.03814440370511463,0.46223465512481,0.947290071426981,0.9819447697874301
2021-10-22,1.8743059806312232,1.2789427363676447,0.6923571371796275,0.007050716100106769,0.466857215330883,0.946680705618701,0.9846685537653581
2021-10-25,1.7825421857949904,1.2789427363676447,0.6923571371796275,0.012125611103586564,0.3730646152172934,0.9576410637309503,0.9852522921115545
2021-10-26,1.7242980255973643,1.2789427363676447,0.6923571371796275,0.001686078912040756,0.34470119306772595,0.9609344120643095,0.9860960826883826
2021-10-27,1.6347581855354272,1.2789427363676447,0.6923571371796275,0.014333483148551096,0.3088494667404227,0.9651076004150807,0.9867992109151293
2021-10-28,1.6155091203914476,1.2789427363676447,0.6923571371796275,-0.01454938644622139,0.28501441841033603,0.9678683551114904,0.9873430192749177
2021-10-29,1.4769113873567055,1.2789427363676447,0.6923571371796275,0.019234172058295584,0.2648500374193592,0.9702203098922406,0.987297858211019
2021-11-01,1.5649876146778314,1.2789427363676447,0.6923571371796275,0.004452426399224052,0.26998444501567054,0.9696022696910258,0.987054244758977
2021-11-02,1.4463609687826053,1.269530443575775,0.6923571371796275,-0.0014888848301541913,0.2638781116502509,0.9703321050876148,0.9866085211477205
2021-11-03,1.3631700876868424,1.232649332136057,0.6923571371796275,0.0027237514916755856,0.2710401339525532,0.9695109909894607,0.9865545038523054
2021-11-04,1.3214169476991435,1.1810635737346689,0.6923571371796275,-0.011417979126450817,0.28755029097041795,0.9676047432073365,0.9868490239479772
2021-11-05,1.2685331077222979,1.1416877558314291,0.6923571371796275,0.0037465158707910007,0.3010625222293388,0.9660578714391088,0.9874363406674264
2021-11-08,1.27352807970999,1.1103487222395163,0.6923571371796275,0.0036162950686886575,0.3139826920366451,0.9645603785010588,0.9876447922263545
2021-11-09,1.2238875976292996,1.0730394560626275,0.6923571371796275,0.006789014911049662,0.32456743301625135,0.9633504975530206,0.9879566260824132
2021-11-10,1.1861045478925352,1.035301734269266,0.6923571371796275,-0.0026051354111569225,0.32618438742458444,0.9631814584172134,0.9881984719833882
2021-11-11,1.1106195937997216,0.9973427607073263,0.6923571371796275,-0.008059121234516908,0.3313193084490482,0.9626036108267002,0.9883172487676306
2021-11-12,1.0553149795898067,0.9702818074765014,0.6923571371796275,0.004195781774951612,0.34018550299341666,0.9615809328675498,0.9883993760145273
2021-11-15,1.05905987908503,0.9384186272533956,0.6923571371796275,0.012376428086733782,0.3471766646843599,0.9607672088510286,0.988326269292114
2021-11-16,1.070993211875139,0.91511615132694,0.6923571371796275,-0.005793087739933256,0.3527657752840847,0.960127273569016,0.9882974215613073
2021-11-17,1.006077579631988,0.9022851488875481,0.6923571371796275,-0.0029501927145432205,0.3626364921598064,0.9589989665354616,0.9881630163307437
2021-11-18,0.9789606048152467,0.877263969541182,0.6923571371796275,0.007748775276851916,0.3671560872073458,0.9584748764703108,0.9881149851356577
2021-11-19,0.9828198158072423,0.8575117880184598,0.6923571371796275,-0.015692447225875483,0.36849988652952925,0.9583188522200837,0.9880571825505683
2021-11-22,0.9176902157780614,0.8407971665342024,0.6923571371796275,-0.003766707111219958,0.3740637963529556,0.957679610920752,0.9879416208761505
2021-11-23,0.9593933862717594,0.8328956859233567,0.6923571371796275,-0.007256346051187634,0.3721563842456561,0.9578917902025164,0.9876619089914022
2021-11-24,0.9116399682459343,0.8156374554388768,0.6923571371796275,0.002054163442849699,0.37855793966470763,0.957157038260328,0.9878203149571914
2021-11-25,0.9343172393639675,0.8092215318220746,0.6923571371796275,-0.0026839086023890957,0.37814766603647487,0.9571993469329634,0.9876855618130875
2021-11-26,0.8853108135699311,0.792296297884656,0.6923571371796275,0.0011355170192963726,0.38085374292194496,0.9568895809753148,0.9876193655746354
2021-11-29,0.8814402473431284,0.7863985752266025,0.6923571371796275,0.003215939584398697,0.38115121884373515,0.9568534436966418,0.9875610449016279
2021-11-30,0.8637658145253453,0.777355374443145,0.6923571371796275,0.012002780418724157,0.3785440554946331,0.9571507418643594,0.9876339588193097
2021-12-01,0.8783178352279309,0.7765547118945323,0.6923571371796275,-0.0194446291404482,0.3818051079333875,0.9567760834659097,0.9876429425557449
2021-12-02,0.8832231549374331,0.7726043194702871,0.6923571371796275,-0.01132013626217443,0.391434130040647,0.9556672436778616,0.9875366376192269
2021-12-03,0.8807870701702692,0.7741808744747521,0.6923571371796275,-0.015254699720831155,0.381579307159134,0.9567997093963317,0.9872290680025158
2021-12-06,0.8591205301461433,0.763137976724992,0.6923571371796275,-0.0033890791814528143,0.36354651606980504,0.9588769804700354,0.9872873920444664
2021-12-07,0.872673350300573,0.7455373181125383,0.6923571371796275,-0.01114159395949521,0.3466814411826107,0.9608216168637311,0.9871298051896568
2021-12-08,0.8159254629417858,0.735099893770589,0.6923571371796275,-0.012389646443107694,0.3378953819550379,0.9618357635728166,0.9872182262372395
2021-12-09,0.7837794337770695,0.7311530621148687,0.6923571371796275,-0.0036083657941592406,0.325345660302955,0.9632827456170759,0.9871264998761776
2021-12-10,0.8218156226382558,0.7142954077320072,0.6923571371796275,0.007790377352391076,0.31899877024810674,0.9640133901744767,0.9869895265129979
2021-12-13,0.8368209312913234,0.7020006530447809,0.6923571371796275,-0.01530326745621835,0.3126483241306426,0.9647452508052583,0.9869470759989999
2021-12-14,0.7774276030374057,0.7116902612010985,0.6923571371796275,-0.0285358306793011,0.31908097584514294,0.9640026463525546,0.9869127880740852
2021-12-15,0.7464600989589572,0.7064063216648163,0.6923571371796275,-0.0070898894565853965,0.30982524656636823,0.9650668829673497,0.9866905447030615
2021-12-16,0.8385257198602639,0.7033103939358116,0.6923571371796275,-0.015120773124627007,0.29120553552126616,0.9672055920604216,0.9858888157120506
2021-12-17,0.7919613642582615,0.7156795482642346,0.6923571371796275,-0.004746766661412494,0.2832827848588275,0.9681190622347554,0.9857401276988772
2021-12-20,0.8193289396224467,0.7289855884733608,0.6923571371796275,0.010053551124654447,0.27579145282756556,0.9689791226521915,0.9854789444940668
2021-12-21,0.8473133249929963,0.719040870692684,0.6923571371796275,-0.0034244421376286027,0.27543482456749135,0.9690197230039705,0.9854526975165055
2021-12-22,0.8216392261405203,0.7147992075418425,0.6923571371796275,-0.007353764657917594,0.28762144218811425,0.9676134871288812,0.9854224511037137
2021-12-23,0.7823380643994396,0.6962421071581774,0.6923571371796275,-0.004480346582843353,0.28635386133450247,0.9677618035506372,0.9855782466653926
2021-12-24,0.7679959674560066,0.6716353493075906,0.6923571371796275,-0.013252581213331283,0.2822398217410198,0.9682383561573328,0.9856698810760641
2021-12-27,0.714481322454739,0.6456582057761665,0.6923571371796275,-0.009610765135036559,0.2810853841230472,0.9683732579613553,0.9857869649809619
2021-12-28,0.708285143137181,0.6221961005210382,0.6923571371796275,-0.0169018193061774,0.2748598472977566,0.9690911605087654,0.9857009605260691
2021-12-29,0.6748683651879737,0.5971567893472423,0.6923571371796275,-0.025384741157678192,0.26953251789023547,0.9697070215683632,0.9857275415547609
2021-12-30,0.6497771697079657,0.5817266848841565,0.6923571371796275,-0.02862190616075111,0.2606313547378152,0.9707389057809539,0.9857261983380966
2021-12-31,0.6265238593240587,0.5661002596904089,0.6923571371796275,-0.023316710389609696,0.24443461396953303,0.9726084968516543,0.9853454771993195
2022-01-04,0.6273012322383046,0.5540969514104062,0.6923571371796275,-0.02193677847815856,0.22800074918707391,0.974504009043803,0.9848279823115397
2022-01-05,0.6199958407925071,0.5481986755672617,0.6923571371796275,-0.02128027965917134,0.2161749176283232,0.9758640519754201,0.9844502449407092
2022-01-06,0.6070496734059585,0.540965110317195,0.6923571371796275,-0.03774475995864357,0.20992830145930164,0.9765766070392683,0.9840612105937665
2022-01-07,0.616451911194199,0.5404372782715575,0.6923571371796275,-0.04059114655735918,0.2040486095568821,0.9772470025619303,0.9836932354322991
2022-01-10,0.5856542156611821,0.5460817725471677,0.6923571371796275,-0.025410396522469014,0.19446082410354437,0.9783309316949065,0.9824469327142408
2022-01-11,0.6243189811804533,0.5515785805063499,0.6923571371796275,-0.02933381604360541,0.1914834671055896,0.9786426273232318,0.9810016797818535
2022-01-12,0.6518872334497045,0.5618737115676784,0.6923571371796275,-0.027075113802833783,0.18631514155757056,0.9792254723292655,0.9804982188689433
2022-01-13,0.6381066383753375,0.5752625309011826,0.6923571371796275,-0.017984319002104954,0.17644422027456907,0.9803507099401467,0.9798316857325904
2022-01-14,0.6746194016907056,0.5804063455147875,0.6923571371796275,-0.01875610671224237,0.16824845706982927,0.9812799398444936,0.979262483517868
2022-01-17,0.6613010448954805,0.5856767933786111,0.6923571371796275,-0.01660012478089179,0.1644395405430008,0.9817064946875114,0.979016458980591
2022-01-18,0.6533815337473214,0.6130741220961906,0.6923571371796275,-0.03094294432646194,0.16475673551982029,0.9816471141664314,0.9787297569669717
2022-01-19,0.6816652638803079,0.6290331848407512,0.6923571371796275,-0.01234929159753051,0.16425919588526972,0.9816859384317966,0.978503192669772
2022-01-20,0.7929015456296614,0.6482269089291415,0.6923571371796275,-0.02609708416094314,0.16354720635611897,0.9817322658223613,0.9777182721702985
2022-01-21,0.7647881061974726,0.6624692466556162,0.6923571371796275,-0.01965079929582103,0.16348056738391215,0.9817233122973679,0.9776157041673943
2022-01-24,0.7697455859948855,0.6757135984546551,0.6923571371796275,-0.022069149608173078,0.16499724065824917,0.9815208653868025,0.9770186899577147
2022-01-25,0.7338507419019038,0.6590910430450836,0.6923571371796275,-0.024990407517174518,0.16200791234432843,0.9818512812057779,0.976712151962706
2022-01-26,0.7564958515448774,0.6595781874192085,0.6923571371796275,-0.03599753415059581,0.16180633108046716,0.9818510237120143,0.9762997287758624
2022-01-27,0.6989841075655826,0.6598727494990901,0.6923571371796275,-0.024334656245732944,0.15672986292344748,0.9824172131448505,0.9758005529047046
2022-01-28,0.7675404719112788,0.668117433687371,0.6923571371796275,-0.015533844871066904,0.15848451171248812,0.9821760048195057,0.97466868026672
2022-02-07,0.7714098617462163,0.6696763069551239,0.6923571371796275,-0.010616624401283303,0.16401681314682826,0.9815069293231298,0.9741582851688259
2022-02-08,0.7804332075656902,0.6850832464056295,0.6923571371796275,-0.017996717227589443,0.16532007865713894,0.9813353591726572,0.9739703504796534
2022-02-09,0.7653034855076815,0.6843411045628064,0.6923571371796275,-0.016223841679478213,0.16807436566510014,0.9809993335171754,0.9739109623018676
2022-02-10,0.7860333154609394,0.6914968678658705,0.6923571371796275,-0.022319897669547117,0.17167811948714595,0.9805582665892444,0.9736433722352619
2022-02-11,0.7633473704993283,0.689763228931097,0.6923571371796275,-0.004802769254164119,0.17094632462529424,0.9806232002917492,0.9734399591543569
2022-02-14,0.8118399244085284,0.6847052226991969,0.6923571371796275,-0.02235015980501487,0.16913569311459709,0.9808089289487167,0.9730299571283597
