date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2021-07-15,0.008718771655107118,0.010483356775730557,0.6423729297427594,0.01231681333247278,-159.29479721513326,26.09403472216104,1.0069105606328366,0.9769621797347815,25.066463663712135,35.41083148683069
2021-07-16,0.008589983153771925,0.009029647075551494,0.6423729297427594,0.012316813297320947,-145.28590587490817,40.09658986609634,1.0038960544369644,0.9760390099437235,24.184786950263096,34.67754245490848
2021-07-19,0.008635936320702009,0.007937979723021257,0.6423729297427594,0.012316812323790326,-85.81987847377968,51.54577100498028,1.0013962381823827,0.9751475794075595,23.253387503723264,33.16462733625725
2021-07-20,0.009245889468494126,0.008043444288866807,0.6423729297427594,0.012316810403739711,-144.50446273402213,65.61092895551451,0.9984741175902325,0.9743258710237129,24.10166929504516,32.10677481406826
2021-07-21,0.009659004836994922,0.008168578307927124,0.6423729297427594,0.012316809814569674,-102.78887913364542,73.23266092173594,0.9968834434288458,0.9739264945196252,25.240567528086086,32.1858488634902
2021-07-22,0.009314646452134475,0.008275276667430633,0.6423729297427594,0.012316809503932134,-128.98211909088423,79.95294125781083,0.9952966500475993,0.9730455977645868,24.575694591207746,32.49657947429212
2021-07-23,0.009296990361462719,0.008269388263082104,0.6423729297427594,0.012316809658959187,-137.9470853080511,85.71203345885772,0.9940072137817013,0.9723589411084695,24.001323763516453,31.797358592913024
2021-07-26,0.009238782051896828,0.0079458178263325,0.6423729297427594,0.012316810245282315,-126.73561854275886,100.98977617458809,0.9909425446357547,0.9713652106750618,23.105579937876907,30.803523895620287
2021-07-27,0.009212619983924933,0.0076856193194691225,0.6423729297427594,0.012316807692703505,-61.21095854484156,107.44362561148614,0.9894449343509761,0.9702956119849253,22.370085567700972,29.907674742631617
2021-07-28,0.00783083186935966,0.00693990161913154,0.6423729297427594,0.012316808127510343,-51.62708277183265,124.75767382551555,0.9860298365276947,0.9692177467587538,22.259664282495763,35.01135237279902
2021-07-29,0.007844524888356401,0.006187320015489201,0.6423729297427594,0.012316793564046094,-192.10372448651742,130.61749116832846,0.984843747267069,0.9684744357566331,21.397693380216033,33.596804887707634
2021-07-30,0.005083685354555373,0.005069076754560893,0.6423729297427594,0.012316795580142833,-194.37123371250436,141.02297258814724,0.9828737657844637,0.9678494352941304,24.571900104465033,59.533005977876094
2021-08-02,0.004986695991317613,0.004171403437230186,0.6423729297427594,0.012316789697111736,-18.399258864536023,164.8453653245383,0.9781235109930793,0.9658926772986374,23.785777713277362,58.7492043603155
2021-08-03,0.002894545559679994,0.003214825393704911,0.6423729297427594,0.012316792491644139,22.650315321046946,186.58432811762736,0.9737456056635744,0.9639259702041137,23.99732733458528,102.11278248694187
2021-08-04,0.002758977626441167,0.002762750385425964,0.6423729297427594,0.01231679372248078,-66.05842326323273,179.5478868588027,0.9749719009746165,0.9627827055177386,23.393377905479884,104.43412348562565
2021-08-05,0.0024398589424385964,0.002476090716315367,0.6423729297427594,0.012316794096005154,10.369980230394503,165.94016638528467,0.9774445932992012,0.9613827880107965,22.514286004338405,113.65567906841629
2021-08-06,0.002529461557779322,0.002476090716315367,0.6423729297427594,0.012316795366320438,-27.04903105978883,162.56026775446986,0.9779086561513026,0.9597773548528633,22.913615647630564,111.57406767713586
2021-08-09,0.002598647911575094,0.002476090716315367,0.6423729297427594,0.012316796894076696,-31.807416899458076,159.95344447164723,0.9783943564963123,0.9581437076045041,22.556281549441735,106.90988082402063
2021-08-10,0.0026326995586259333,0.002476090716315367,0.6423729297427594,0.012316797470761157,-88.99368994339875,162.9385088386806,0.9778099694509423,0.9564838345620859,21.845746487803787,102.20294002263773
2021-08-11,0.00262074032060995,0.002476090716315367,0.6423729297427594,0.012316798886445579,-92.33962093485297,169.43749513610817,0.9765975471612854,0.954925844899102,21.420472569341893,100.6706580634453
2021-08-12,0.002635710679514773,0.002476090716315367,0.6423729297427594,0.012316798811313522,-19.84698943393869,184.3282659655697,0.9737785569444987,0.9532025890806999,20.688206975513705,96.67695512434832
2021-08-13,0.002655187449645808,0.002476090716315367,0.6423729297427594,0.012316800010926674,-26.75025441986054,199.4339504122097,0.9709134959250044,0.95134198234539,20.722782177381113,96.12819003902969
2021-08-16,0.002692405709433356,0.002476090716315367,0.6423729297427594,0.012316800602361086,13.669797622246733,205.43332823228923,0.969822352120895,0.9500485646521695,20.067445449056127,91.80144111594589
2021-08-17,0.0027438698445295465,0.0025013523071447915,0.6423729297427594,0.012316801073334303,65.92865704037104,217.86635788786896,0.9675846534518096,0.94849689728009,19.744752226045456,88.63109374350566
2021-08-18,0.003041093273924401,0.00255326674592992,0.6423729297427594,0.012316798739578704,167.50991352359688,222.05651206130847,0.966879528350072,0.9473665985373007,20.96002948772342,84.89067632009173
2021-08-19,0.0030000842578349596,0.002601033655072466,0.6423729297427594,0.012316799699507795,196.53739787786162,226.49695369455355,0.9662211260767462,0.9458429977467477,22.121385781701935,90.81900851191067
2021-08-20,0.0029485040287817858,0.002671423535684386,0.6423729297427594,0.012316800326845397,147.9441261859547,240.68096957383443,0.9639748816856377,0.9428553933504406,21.302909611096027,88.9887487008498
2021-08-23,0.002962288746088737,0.002702483926223975,0.6423729297427594,0.012316801463521753,169.7376816191172,264.7143728781082,0.960019755765515,0.939539398922675,20.78084966540413,86.4040009300322
2021-08-24,0.0031415726699868985,0.0027434075709507543,0.6423729297427594,0.012316799850314517,73.71994642121172,287.50715705008383,0.9562407024498045,0.937010939098848,21.046289514175815,82.51374797545515
2021-08-25,0.0032165844804730765,0.002808650657422472,0.6423729297427594,0.012316800850547161,85.3200029233858,310.6886888608178,0.9524135945799598,0.9336062677818949,22.14678472564464,84.8034735607461
2021-08-26,0.0032313028505412613,0.002883249376651238,0.6423729297427594,0.012316798352128847,182.42298199895504,332.803279552126,0.9486808105236799,0.9320092518174149,21.325589751723875,81.28702287011288
2021-08-27,0.003317127467346993,0.002889103851813995,0.6423729297427594,0.012316798411931782,112.52969265681804,351.4200228775179,0.9455960481284194,0.9307790222045866,23.079801569389282,85.69741926285106
2021-08-30,0.003383771509731265,0.0028757324472691225,0.6423729297427594,0.012316799238137317,56.28180174091722,386.0470279514543,0.9398032943600547,0.9279275389623143,23.207976764795223,84.47615026998088
2021-08-31,0.003174650454656475,0.0028776059176793757,0.6423729297427594,0.012316800360482267,73.2320930906335,414.3842183167005,0.9350078520116222,0.9252022019465619,22.3488285714642,86.7075174848353
2021-09-01,0.003141036044794547,0.0028720991847664547,0.6423729297427594,0.012316800572612707,119.09596244657405,434.95275905904873,0.9315279094126688,0.9235545952201543,21.48322895724161,84.24120033918011
2021-09-02,0.003241887958359192,0.002784709199102742,0.6423729297427594,0.012316800735391428,64.41448775676508,454.55495494054117,0.9282050901638295,0.920325326272021,21.553368916030713,81.88702186040095
2021-09-03,0.0032860144263889904,0.002735540554621489,0.6423729297427594,0.012316799574697248,-23.851059242359042,482.71415884413295,0.9234330740660834,0.9160972379885993,21.399778167734574,80.21169247409965
2021-09-06,0.002890018090731285,0.002699196557062751,0.6423729297427594,0.012316800612931025,-38.94369471158643,519.4497894405936,0.9171236525714518,0.9136905182999981,21.144713844905006,90.11543051596506
2021-09-07,0.0028968476133373984,0.002644948817898371,0.6423729297427594,0.01231680163198753,-27.26580419090351,565.2541744307805,0.9091241418588083,0.912831010781935,20.34296979868811,86.49413329936584
2021-09-08,0.002935692458587675,0.002558236472403861,0.6423729297427594,0.012316802573491053,-15.974672604696934,609.0519679706036,0.9014755375059026,0.9125683708431611,19.682843545358132,82.5800731694214
2021-09-09,0.002935388232080446,0.0025597642622775295,0.6423729297427594,0.012316803161041353,-50.253587444737605,643.3262991854435,0.8954568620837084,0.909984076528574,18.924061179797636,79.40480717737088
2021-09-10,0.002796089674345008,0.0025656548967848834,0.6423729297427594,0.012316803612103048,-17.986123919623424,687.0930204218268,0.8878274331679408,0.908187768226671,18.217805202974123,80.24961823913758
2021-09-13,0.0028986501035175153,0.0025455309818097765,0.6423729297427594,0.012316803997453806,10.02192103892503,737.3836779358606,0.8789998968174357,0.9065345394669683,18.111400358807728,76.95808751395973
2021-09-14,0.0029301296983039464,0.0025464252609648914,0.6423729297427594,0.012316805567205163,21.494096349977553,784.5155471454165,0.8708016095103895,0.905235319800034,17.681459873297634,74.32404904458824
2021-09-15,0.00282199233897832,0.0025687435801606314,0.6423729297427594,0.012316806092246727,-3.5358659381763573,816.2204539647905,0.8653521973960986,0.9039130630073118,17.245134092630906,75.26773539386276
2021-09-16,0.0029404409093068467,0.002588144074248688,0.6423729297427594,0.01231680664819687,-16.645750483558913,862.9514111488018,0.8573383840039627,0.9038721796376565,17.160413309015794,71.88088427871733
2021-09-17,0.0029221881778009385,0.002604942520352634,0.6423729297427594,0.012316806251225549,18.8456635641478,909.5447977335698,0.8493235051439638,0.9043174909946954,16.502325594343944,69.55607738894247
2021-09-22,0.003008262895115034,0.002667830649845133,0.6423729297427594,0.012316805588895908,-22.680370146320456,955.7771965969557,0.8413301811403168,0.9038203071776901,16.579743789170568,67.88285734485632
2021-09-23,0.003025040918791243,0.0027365801565350993,0.6423729297427594,0.012316801848313434,50.81786431854289,1001.0232977292629,0.8335992227284736,0.9046023440833091,16.590693052666122,67.5509139683081
2021-09-24,0.0031773102706109386,0.002803405780776893,0.6423729297427594,0.012316800774090707,103.34390416635415,1029.1435280007418,0.8287992320509715,0.905565404138037,18.61616113020899,72.16529966872477
2021-09-27,0.0033288756221051554,0.0028884778886488485,0.6423729297427594,0.012316801025629282,64.16034747378671,1056.645918439004,0.8242478065248944,0.9072686788379378,19.530498278040213,72.26261612919399
2021-09-28,0.003299752954767073,0.0029805193619415206,0.6423729297427594,0.012316800405051096,7.012423773746377,1088.9882571989308,0.8189030715971297,0.907849989859481,19.12820859835311,71.39877761810448
2021-09-29,0.003488920304591581,0.003064805676764321,0.6423729297427594,0.012316801216717363,-15.99917967399233,1108.3533547569928,0.8158058320022818,0.9099315730190567,19.966998331643698,70.48872656154627
2021-09-30,0.003545075242894841,0.003098299749556342,0.6423729297427594,0.012316802380715114,-0.03217693458464055,1114.988949572397,0.8148158983655152,0.9114865920116911,19.45391194012817,67.58953547703315
2021-10-08,0.003653527949359761,0.0031395153079060516,0.6423729297427594,0.012316804221080316,-1.9937259009375339,1119.904987741688,0.8140527676172801,0.9122865555466498,19.179892007657106,64.6594136172335
2021-10-11,0.0035181171333800772,0.0030318476542001305,0.6423729297427594,0.012316804920745742,-8.695852411749001,1124.9579960296735,0.8132586758755488,0.9126598363740706,18.77516662514534,65.73120106840639
2021-10-12,0.0035326208594429294,0.002927244300201413,0.6423729297427594,0.012316803519014336,40.51619844223478,1133.6663007342952,0.8118452170738746,0.913423586570294,18.055408169449848,62.95182068131384
2021-10-13,0.0028805980611531275,0.0028300201101894894,0.6423729297427594,0.012316804273269179,53.87871040711616,1144.2904718514849,0.8100784512798361,0.9140000202770328,17.646620142569862,75.4530697329413
2021-10-14,0.0029540662928020864,0.0027444841764486232,0.6423729297427594,0.012316804216653132,15.24554258130047,1151.8908172256538,0.808835799539895,0.9125142896885565,17.278671737369006,72.04239709567344
2021-10-15,0.0031042112757923954,0.0026687294981147767,0.6423729297427594,0.012316805112907276,4.827882140634756,1156.7052654460329,0.8080952704552844,0.9115839852145673,17.550892560267805,69.63795438414931
2021-10-18,0.003034839107744181,0.002710499372831008,0.6423729297427594,0.01231680497699676,34.53450496738333,1161.7761797238013,0.807271806148083,0.9110966437993863,16.899357361070393,68.58554324074044
2021-10-19,0.003104606926856697,0.0026898598700414457,0.6423729297427594,0.012316805061396036,7.576186766919818,1164.0808281137508,0.8068938258576237,0.9105305710529931,16.837054276388525,66.79709226197772
2021-10-20,0.0031165978532998345,0.002697561388396114,0.6423729297427594,0.012316801880302809,67.02402696330591,1168.8540377837228,0.8061480964419768,0.9098581851154071,16.48502345304299,65.14885058022337
2021-10-21,0.0028374531020410603,0.0028152409575604707,0.6423729297427594,0.012316789430961001,194.362742415944,1168.2349562264408,0.8062646737580894,0.9091995031518038,17.10432206042224,74.24627847629293
2021-10-22,0.003147724854496271,0.002976526712269182,0.6423729297427594,0.012316790424548535,110.83523027981119,1177.0371453200494,0.8048469525998755,0.9080533151599675,24.020413864160876,93.98991879902891
2021-10-25,0.0036997286735227937,0.0031482541603912624,0.6423729297427594,0.012316789797309097,187.78512001377112,1227.2651953741731,0.7963223329366902,0.9028088462854724,27.099928872865377,90.21854219684958
2021-10-26,0.004015871440960918,0.003291589425355672,0.6423729297427594,0.012316791234379825,140.07444792697424,1252.9112326426257,0.7920195415260505,0.9017584901638068,29.50461568013077,90.49149035902039
2021-10-27,0.004086857935189587,0.003565105459034084,0.6423729297427594,0.012316793714190309,144.04321200258346,1305.9033706877567,0.7829994867467527,0.8977900236866457,28.982744464819834,87.34692776339851
2021-10-28,0.0036472973490899725,0.003794724404465709,0.6423729297427594,0.012316794329455639,25.338513060814876,1336.7202823299117,0.7777881107266984,0.8959271763606188,27.991845102449904,94.52747227063298
2021-10-29,0.0046930904447793015,0.003896645252553346,0.6423729297427594,0.01231679504965984,85.6441430916584,1382.7371386932919,0.7698618265470818,0.8949760788253655,34.50104880089653,90.5463792098169
2021-11-01,0.0049970757152114735,0.003954100645873598,0.6423729297427594,0.012316795773956708,120.84634781683963,1388.4358188615083,0.7689013330546317,0.8976064483117169,35.45158434136369,87.38109027777647
2021-11-02,0.004591724232656071,0.00403498345407866,0.6423729297427594,0.012316800648704235,68.48152650209704,1413.1125610691229,0.764704610395301,0.8990635768089503,34.261460432277985,91.90263977018849
2021-11-03,0.004411480907449009,0.003891898305237474,0.6423729297427594,0.01231680116618654,22.567692106467803,1457.8374475787214,0.7569207152477648,0.900679116313268,36.01964622916035,100.56641522166144
2021-11-04,0.004104285215448573,0.003701405632299915,0.6423729297427594,0.012316801791260922,44.24118250385072,1487.0353686153553,0.7517822819420881,0.9057797229186411,34.71578203186332,104.18072426000862
2021-11-05,0.003884659353826599,0.0035907989740691683,0.6423729297427594,0.012316802865632212,25.421812615439194,1502.992514651509,0.748869702940042,0.9089668050235911,33.42291379614774,105.97156736964854
2021-11-08,0.003920792113114265,0.003509711535363739,0.6423729297427594,0.012316803687828087,19.490503848273875,1621.4065165156887,0.7272355345390091,0.9213967735271039,32.345787186447104,101.61128144774035
2021-11-09,0.003966796613652351,0.003983721413848303,0.6423729297427594,0.012316804425738343,9.60991238105089,1706.6305786280025,0.7116302774302414,0.9251802421488804,31.244206222557278,97.01248008436494
2021-11-10,0.003953336878763336,0.00432948133986248,0.6423729297427594,0.012316806835779653,-206.25089823528288,1835.9510225892645,0.6879453003912209,0.9309902322260962,30.02787454035651,93.55325431266834
2021-11-11,0.006782441028886356,0.004624592513653883,0.6423729297427594,0.012316807103141047,-227.12266274365902,1917.5708739413792,0.6728176722321719,0.9388988724926675,49.38649146168348,89.68509807070964
2021-11-12,0.005838202935806706,0.004887695113962414,0.6423729297427594,0.012316807133557182,-184.48800031360042,1862.3200807044932,0.6822449790211365,0.9406332596813309,47.4626674672914,100.13158632314833
2021-11-15,0.005588170245035689,0.005153232717578821,0.6423729297427594,0.012316807456672556,-155.9140559422449,1820.1989680539573,0.6893108702657993,0.9412125535278589,45.79251299224676,100.93063395549392
2021-11-16,0.00545332630539555,0.004940461770203781,0.6423729297427594,0.012316807755208938,-123.89848686659388,1785.8685546689994,0.6950423088990151,0.9440635955356821,44.03812992978547,99.46391429161648
2021-11-17,0.00545362433919603,0.004868902963738787,0.6423729297427594,0.012316807426983097,-168.3115592578406,1738.349247943893,0.7033623171492017,0.947016512370978,42.44952538908245,95.87067188079102
2021-11-18,0.0055802851762173835,0.004870512772229424,0.6423729297427594,0.012316807436187982,-127.03995561023567,1700.8814856410174,0.7099373344032351,0.9504396520079579,42.257365882048134,93.27047308405359
2021-11-19,0.0054338956792794975,0.004906358957242505,0.6423729297427594,0.012316805984559817,-198.88874591510103,1653.2922994092921,0.7182604630306539,0.9524672662984339,40.84247501977252,92.57609465452056
2021-11-22,0.00559726566300778,0.004947588586708138,0.6423729297427594,0.01231680623395475,-149.92801178373338,1619.0202851426475,0.7243831388515517,0.9549596445654933,42.29893718359601,93.07898616207802
2021-11-23,0.005655857250719466,0.0048820313713619674,0.6423729297427594,0.012316806811972985,-132.4908673059008,1570.275060241525,0.7330354526485137,0.9551412740131284,41.19563534065705,89.71207360702304
2021-11-24,0.005686571745676851,0.004849015030891307,0.6423729297427594,0.01231680632115026,-167.26121746869558,1545.1504452044335,0.7375757278243665,0.9566859455435015,39.59848517447644,85.76817357061483
2021-11-25,0.005209886909511519,0.004783916097304386,0.6423729297427594,0.012316806859673827,-166.85332519048097,1517.522107006396,0.7425257802788459,0.9580303117783363,38.42582582481085,90.84332987029023
2021-11-26,0.005247353355620266,0.004714361730357498,0.6423729297427594,0.012316807542477342,-163.951776195172,1486.4273859499426,0.7480238639905832,0.9580944435747246,36.95851283357796,86.75056905397794
2021-11-29,0.005229456688241679,0.004647856808641779,0.6423729297427594,0.012316807991903347,-150.03353941306796,1453.7023560259324,0.7536578829444376,0.9587054568439903,35.62263787962017,83.90110428009102
2021-11-30,0.005262875077469542,0.004631355977615685,0.6423729297427594,0.01231680797789939,-175.41454808082563,1423.02600637015,0.7590210422211585,0.9590659863263754,34.23380644585724,80.11803703099358
2021-12-01,0.005310818937983041,0.004625687312433212,0.6423729297427594,0.012316806936582936,-220.22226919624154,1393.551505261064,0.7641251618506731,0.9598677400727865,33.42963243283338,77.5297244067813
2021-12-02,0.005116657214214089,0.0048148654080689395,0.6423729297427594,0.012316807336429775,-182.0902644438811,1364.485750108261,0.7692121017086156,0.95976731883449,33.12168452026058,79.7304548291338
2021-12-03,0.005215325397339294,0.00501105088668083,0.6423729297427594,0.012316804310083997,-43.29596490903896,1333.6832500372802,0.7745023313472059,0.9585959596655861,32.26224584820155,76.19232520349428
2021-12-06,0.006298312928583542,0.005163504035452409,0.6423729297427594,0.012316804655938585,2.202882260615297,1304.1199355447486,0.7795154382302324,0.9589327527850198,39.03053889997406,76.32703053944743
2021-12-07,0.006371323031626721,0.0053296771286183795,0.6423729297427594,0.012316805209904842,-14.469818054432835,1296.1373327276497,0.7808227201827327,0.960150667009805,38.08836179115888,73.63100734610047
2021-12-08,0.006172179228542464,0.00545143006379297,0.6423729297427594,0.01231680476196873,38.7435046828341,1295.9608265848601,0.7807631777235657,0.9612859309941593,36.61552737515521,73.06759658740609
2021-12-09,0.006055535190601826,0.005394103845178353,0.6423729297427594,0.012316805272086265,55.815278530668365,1294.0637587938081,0.7810310516937933,0.9620837895461282,36.097140392101714,73.42066970045798
