date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2014-08-29,0.17331126057740448,0.16179777645594534,0.5380370958184636,-55.51862261504584,1046.8682657667741,0.7124921568581386,0.5607689548014638,0.004780784017761225,0.00842348570730065
2014-09-01,0.1972081915900684,0.18779221638992455,0.5380370958184636,-31.424078420097885,853.3659218991925,0.7710797930935387,0.6261083657758684,0.0050029471468861645,0.008263604994407585
2014-09-02,0.1677288082159295,0.21634225821872338,0.5380370958184636,-54.48729844394802,732.8687025003119,0.8074947049527554,0.6921935249808189,0.00472800229252671,0.00846798261622571
2014-09-03,0.31605682596705037,0.2480224213346129,0.5380370958184636,-61.28108941014307,561.1618617676268,0.8594138110815484,0.7502670424445494,0.0063712876072987154,0.008312865098623938
2014-09-04,0.3680286725853343,0.2903202454078597,0.5380370958184636,-55.367847081262425,378.4345014610353,0.9146684274111421,0.8027959207269696,0.0069333160853947695,0.008383131566962054
2014-09-05,0.3523041821821804,0.30280206036731117,0.5380370958184636,-67.83594501039579,213.36882582361613,0.9645340102858773,0.8529276794008094,0.007044055283231547,0.008705023869458336
2014-09-09,0.4361908976039125,0.3140812769238828,0.5380370958184636,-16.953263111372053,49.66484973482511,1.0139676635238657,0.8855020249694822,0.007644394814734198,0.008490063136347594
2014-09-10,0.23825106273683047,0.3026808830659132,0.5380370958184636,-59.95776616730518,-14.746412019372656,1.0331667265412223,0.9250727931072507,0.006998151956027756,0.010516520071653686
2014-09-11,0.3797843995116798,0.2977469309131768,0.5380370958184636,-27.287016434150246,-131.38648736336017,1.0683027582700853,0.9429598121352427,0.008713254360763293,0.010370935700239592
2014-09-12,0.30361644728780574,0.27789444389129786,0.5380370958184636,-64.43509673673543,-174.88969401574786,1.081308891762966,0.9546239626365588,0.007954116834078692,0.010588524081537723
2014-09-15,0.32442735251922006,0.31031087434718124,0.5380370958184636,-46.66923404557156,-256.7755660581656,1.1059562083123289,0.959710089435634,0.008250659537151763,0.010625173856433185
2014-09-16,0.3240243459302967,0.31222626982696594,0.5380370958184636,29.519270561762823,-302.45237407579316,1.1196383401742476,0.9627773711482374,0.008234671294758805,0.010611176945242141
2014-09-17,0.4214038948125714,0.3167754246279378,0.5380370958184636,2.7934474346820934,-267.3028543859723,1.1088823115973296,0.9649898806537904,0.009761165388597275,0.011029568153289045
2014-09-18,0.3906063839724633,0.30818742252241743,0.5380370958184636,13.562768663864972,-260.14761859606233,1.1065388036578723,0.9681834357929598,0.009169977437517261,0.01076229045016259
2014-09-19,0.32931917191329696,0.2789920707575908,0.5380370958184636,59.41276278378882,-243.15222925865555,1.1012281285478371,0.9707430308096977,0.008387028917307767,0.010720270478021517
2014-09-22,0.27590514062303023,0.2372506615877704,0.5380370958184636,100.10073177124605,-187.53337489737305,1.084324012580991,0.970526531394224,0.008135718167964,0.011361145176024021
2014-09-23,0.15907060845902607,0.19662020777110079,0.5380370958184636,47.82870217306254,-79.54588831114006,1.051181334094757,0.9671397813684717,0.00744315337187266,0.013688886002584102
2014-09-24,0.18556493300308619,0.16198871835599496,0.5380370958184636,26.7899739167151,-32.17701467650954,1.0365067234321308,0.9689118741666455,0.007835505659488894,0.013342130493027125
2014-09-25,0.16104431990827983,0.13257862804478035,0.5380370958184636,47.18365424858621,-8.41342369403651,1.0291146127044624,0.9707656628148948,0.00717561259628301,0.01311572758133019
2014-09-26,0.13365125671794914,0.12571916792192012,0.5380370958184636,15.178617437404682,28.23119199091684,1.0178385721338783,0.9715828964423618,0.006608294791265286,0.013258945785697984
2014-09-29,0.10973813036466779,0.11255644187489677,0.5380370958184636,50.340415267244225,40.36865555519762,1.0140324747062708,0.9729501010774941,0.00611142135450373,0.013532235865952782
2014-09-30,0.1203146587648655,0.10777475542710342,0.5380370958184636,29.717178332741696,75.39002740080377,1.0031579525093943,0.97311300704291,0.0063828421912165735,0.013497736484662824
2014-10-08,0.11119553083740447,0.108333861862875,0.5380370958184636,71.1291171538187,97.56787425103926,0.9961410564917541,0.974186937989385,0.005982412991749983,0.013159483219767018
2014-10-09,0.13402779147824737,0.11016539030928996,0.5380370958184636,27.760220664332337,139.0166558425242,0.9833534247306561,0.9729185933334819,0.006667989430152949,0.01335991152248807
2014-10-10,0.13681020808005864,0.10576121709740155,0.5380370958184636,6.466139952179219,155.99391213473314,0.9780070239130589,0.9735552346093729,0.006767198879372536,0.013420101428621434
2014-10-13,0.12008626608691224,0.10286655460531843,0.5380370958184636,-12.074330488076157,160.9523093604928,0.9764116510710902,0.9741111985433585,0.006279921656441312,0.013292714133185035
2014-10-14,0.09543108011769595,0.09451312794747836,0.5380370958184636,13.79245525865008,156.20174636117304,0.9778872834762187,0.9741530190839706,0.006214317586411138,0.014755523924559177
2014-10-15,0.0948406877571349,0.08453110117410828,0.5380370958184636,5.606247833790803,152.64110627705406,0.9792393679838578,0.9744051054100977,0.006068561451401151,0.014454215207748833
2014-10-16,0.08683093086145104,0.07660234094507673,0.5380370958184636,28.902111282955502,147.0838452560498,0.9811764447214069,0.9745943197193332,0.005628164527238176,0.014009920345971451
2014-10-17,0.08041175681051757,0.07220819024543611,0.5380370958184636,35.60412534215129,154.3912756659878,0.9790225870600913,0.9742098721493173,0.005368299585459103,0.013886189220428072
2014-10-20,0.07528877079288405,0.06852213474161674,0.5380370958184636,8.994886747896999,168.5638938325842,0.974599868584088,0.9735655903098549,0.005035147233328727,0.01346025169552335
2014-10-21,0.07060412866472643,0.06552854923301137,0.5380370958184636,30.079285770565093,184.5367076323896,0.9691663210149775,0.9748705300041148,0.004868873759628706,0.01344062843856051
2014-10-22,0.07401447416055548,0.06384794280983919,0.5380370958184636,26.64015261603936,204.08082062290066,0.9627630937756664,0.9750776645883685,0.0048793704218564994,0.013155627564700312
2014-10-23,0.06991717273783067,0.06849756878442029,0.5380370958184636,26.191913095956807,222.95111647555655,0.9565479782739895,0.9753350983161164,0.004599859026472124,0.012760235881253556
2014-10-24,0.07091633051959478,0.0725098432916205,0.5380370958184636,-7.8559211314395725,242.11895432002825,0.9502228715225371,0.9756943916884191,0.004605351814643666,0.01268515548515833
2014-10-27,0.10155915754926721,0.0756909973763729,0.5380370958184636,-11.477372231843674,249.1898213514046,0.9476895705382387,0.9760189081477546,0.005427279815281516,0.012491908032831447
2014-10-28,0.09327347963040768,0.07926470013191983,0.5380370958184636,5.828266575256748,254.69320506167537,0.9456675556832165,0.9761067725765082,0.005043714384574668,0.012113719299551469
2014-10-29,0.09198799473940654,0.08461467884180997,0.5380370958184636,-9.594391233438273,264.15006275541054,0.9424630519153944,0.9760471506414503,0.004899236326034811,0.01184865142627646
2014-10-30,0.09010859330667077,0.0832139143489465,0.5380370958184636,8.204766266087972,264.1167916880106,0.9423837454578898,0.9755953056103766,0.004742116611705277,0.01158764640457179
2014-10-31,0.10114371023047408,0.08505863183914235,0.5380370958184636,4.0139928906446585,278.7634680081943,0.9374028498253366,0.9755990958159996,0.0048820229184476,0.01125995055457799
2014-11-03,0.09364483816458852,0.08857744209520306,0.5380370958184636,27.92814421176172,296.1927920443961,0.9314060295914638,0.9760437844934655,0.004561712684388812,0.010934328476282607
2014-11-04,0.10369613345001431,0.09125545812607777,0.5380370958184636,11.162864947209982,320.5329881864682,0.923238415679239,0.9761101563108794,0.0047681817139018715,0.01086119538165909
2014-11-05,0.11186927268614952,0.09069997479149823,0.5380370958184636,17.87818213653327,339.48225203997833,0.9167749525542745,0.9762289765461819,0.004816026875830256,0.010561840494798927
2014-11-06,0.10523938388111287,0.09043163034293128,0.5380370958184636,13.420628535837295,355.5796438649046,0.9113699603104726,0.9755064631111167,0.004546677124127084,0.010280425163242157
2014-11-07,0.09800522939009973,0.08801707199831203,0.5380370958184636,9.312047847162376,362.07477178015904,0.9092430114149077,0.9742906653149369,0.00426711234154263,0.00999805593131786
2014-11-10,0.09212869203018519,0.08337662815661491,0.5380370958184636,-15.483404851488103,365.0416763463194,0.9082956605793906,0.9728748371891187,0.00402561009384746,0.009728376401331647
2014-11-11,0.09005387880291564,0.078679397664901,0.5380370958184636,-9.765164846219704,372.86083812617676,0.9054757066666816,0.9712967616533483,0.004124838144965945,0.01008235094081939
2014-11-12,0.08565076498056075,0.07628659813902285,0.5380370958184636,-17.669450874891027,380.62330651477487,0.9027168089889599,0.9695310291643937,0.003914810714872553,0.00981185801790592
2014-11-13,0.07870003160292927,0.07446885424473101,0.5380370958184636,-1.0371450489988092,376.90015766622025,0.9038804834086336,0.9670952699980286,0.0037167552213586523,0.009718128039501608
2014-11-14,0.08448591206888821,0.07255124735696715,0.5380370958184636,-6.475051301497842,384.705173182763,0.9011717239633986,0.9644807764314972,0.0037958533391131595,0.009579070854483583
2014-11-17,0.08185843902743628,0.07161704252784791,0.5380370958184636,-2.8402751058570175,412.7373402636164,0.8914007433294711,0.9627285610789376,0.0036423169857888694,0.009337962374263244
2014-11-18,0.0792193998870499,0.07355106545298097,0.5380370958184636,6.01218573612914,426.8658334251768,0.8864856676585234,0.9591521601784211,0.0034895231520049226,0.009094030782569276
2014-11-19,0.08037250769603696,0.07323892703112556,0.5380370958184636,-2.532698062364034,452.3559806097621,0.8776841669414692,0.9553303135379122,0.0034383993720946793,0.008896284627870937
2014-11-20,0.08962726112993105,0.0729947038348092,0.5380370958184636,-13.546880169766155,451.86007979177475,0.8778386963862661,0.9500712285700305,0.0035380064500824,0.008668514253155514
2014-11-21,0.08272232998540519,0.07558419840971801,0.5380370958184636,-13.28555051668718,460.5711191083574,0.8747276114453294,0.9433489953046444,0.0034246404658462787,0.008733930158639219
2014-11-24,0.08047857796824887,0.07755357448550922,0.5380370958184636,-3.0509757004465428,452.5550269959824,0.8774257797172205,0.9346668314085417,0.0032924355525966024,0.008513012000716356
2014-11-25,0.09385004423528473,0.07749521443253989,0.5380370958184636,-6.325063284876251,490.5175713403554,0.8641992700638923,0.9261484312223834,0.0034675354439999313,0.008302517086838119
2014-11-26,0.09149948252425716,0.1106158061170016,0.5380370958184636,-4.259421701356587,535.9498455247258,0.848340116485319,0.9164551798268229,0.003345410824902145,0.008112341952039394
2014-11-27,0.08929752683065445,0.16119752244218674,0.5380370958184636,-81.56789761962273,597.6530020467621,0.8268170790512954,0.9051758462757223,0.003227310190993766,0.007921858920229341
2014-11-28,0.26985367300261376,0.20288662592316806,0.5380370958184636,-30.98296270229639,696.6108599378663,0.7920176022852805,0.8699404317153918,0.008042147934246305,0.01135570235561859
2014-12-01,0.36626527520554497,0.24476690683532906,0.5380370958184636,-46.02593761147364,821.6830366475431,0.748272907221678,0.8532900600981771,0.00919573115428468,0.011145370308482736
2014-12-02,0.3293934789028292,0.2805108173045244,0.5380370958184636,-17.68680089664076,981.4359228924195,0.6924433237279561,0.8210547627589948,0.008653827864185296,0.011060044227350995
2014-12-03,0.3281230696779668,0.2838198349843273,0.5380370958184636,-14.463529062378257,1179.819873206653,0.6232097780266462,0.8126914474095857,0.008383843615639536,0.010735713071346187
2014-12-04,0.29125062098160776,0.2660174735496807,0.5380370958184636,12.296002794734704,1356.116146944174,0.5616894658135387,0.7999212985872273,0.007689455235468001,0.010451250396553676
2014-12-05,0.2885496228935002,0.2605209401785315,0.5380370958184636,1.1432191612811948,1474.741988882518,0.520330935447838,0.7899627439443937,0.007498185172712169,0.010238869690403494
2014-12-08,0.2656819330997919,0.25044729823259,0.5380370958184636,29.33528389384992,1559.0041471456284,0.49088077683806586,0.7891066483830939,0.007233203943654893,0.010293327932136147
2014-12-09,0.2983380653558361,0.24193188765376414,0.5380370958184636,38.06780295339922,1559.3655718817977,0.4907941695183904,0.7783847141034889,0.0074624694117641395,0.010021537117584002
2014-12-10,0.2712069926833974,0.2434676196050289,0.5380370958184636,28.829123048129986,1531.2381037618666,0.500645117887184,0.7768545165001701,0.006997566397033286,0.009856045424716811
2014-12-11,0.24313855121124167,0.28032530481718676,0.5380370958184636,51.363025912208286,1467.5354128877811,0.5230031828229063,0.7922261965421253,0.006514193516202919,0.009690358707020558
2014-12-12,0.29722650841814646,0.30278502982410077,0.5380370958184636,97.55842891377415,1381.1274249936323,0.5533630074940954,0.801710173901379,0.007027134243753254,0.009454544063487665
2014-12-15,0.4739278545484833,0.3237780921968136,0.5380370958184636,105.51813913189926,1257.2954919933118,0.5971245279818145,0.7783767178722574,0.009735647882986623,0.010373250141546046
2014-12-16,0.4252355116449004,0.34309294136062424,0.5380370958184636,120.70453789961994,1153.8936255896283,0.6337713523863092,0.7317206478373195,0.009113161454281659,0.010250862584112905
2014-12-17,0.38981779508922476,0.3455496850544163,0.5380370958184636,127.68639614157064,1144.1471785966014,0.6378093078632296,0.6541582074916408,0.008762632059804636,0.010294608986938895
2014-12-18,0.3522674489867718,0.3117018489250454,0.5380370958184636,122.77655203599124,1135.590759899261,0.6415913680058031,0.5825537775697832,0.00815120895132986,0.010073766471240779
2014-12-19,0.3111071102880714,0.27989184049988686,0.5380370958184636,109.11660358052904,1120.4306059268024,0.647663708619345,0.5335198372391726,0.007452338645701583,0.009800398228264591
2014-12-22,0.28268758041753794,0.2511413561560789,0.5380370958184636,119.44230621151564,1114.9052248763194,0.6501935770540171,0.5003596301239749,0.006910255614659304,0.009533378985072205
2014-12-23,0.24550896404275457,0.2468843731553287,0.5380370958184636,139.05978327560115,1155.015489429668,0.6369203735002607,0.44491164763885804,0.006584222368551543,0.009747133691749286
2014-12-24,0.22737755854670996,0.24147473646480444,0.5380370958184636,86.04272099814762,1340.1529557493213,0.5736672483330516,0.35792732857248954,0.006820857370758807,0.010492313988694655
2014-12-25,0.3282154950325332,0.23581823843441307,0.5380370958184636,76.32451835502525,1412.52518068566,0.5492741858921086,0.32620114053578153,0.00857000433843044,0.010972551087758046
2014-12-26,0.2805426629866091,0.23997201747268462,0.5380370958184636,74.04686032832387,1530.7558174047338,0.5089352206620363,0.2817037936487211,0.007842791602263704,0.010861187909526554
2014-12-29,0.25072836654582675,0.23060043841561778,0.5380370958184636,45.60464681032772,1633.0037163788074,0.474172504144163,0.25132139112948426,0.007201458030064069,0.010549328305733876
2014-12-30,0.2689778156089889,0.2018552658915628,0.5380370958184636,25.616868852372136,1697.552837922363,0.452242995001781,0.22724480027383143,0.007506705731954309,0.010616888840854039
