date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2022-07-08,-0.013230407057963292,0.0,0.6889118366699207,-0.03843025720553867,-40.40216414765564,279.2266156593096,0.9489242863738341,0.9897600141579614,19.47940416888385,56.581668964619816
2022-07-11,-0.011145782441219707,0.0,0.6889118366699207,-0.0316053957486259,-68.732722381852,259.17584430495026,0.9532123680110897,0.9901158147758342,19.341420099154732,54.84525108919293
2022-07-12,-0.012168709042168612,0.0,0.6889118366699207,-0.033312783196399944,-39.681256886366555,252.00737005551764,0.9544621774338226,0.990452847601254,21.753964731597517,59.55316280918252
2022-07-13,-0.012141136712983345,0.0,0.6889118366699207,-0.03530732925838217,-81.6957943320449,200.39501228146378,0.9653563395584839,0.9905219113648066,21.326361794726456,62.01864747677041
2022-07-14,-0.013322057357053059,0.0,0.6889118366699207,-0.03606748158804084,-47.529033347411314,184.7313694135919,0.9685647847926739,0.9911101079830645,22.200806308733576,60.10536896209821
2022-07-15,-0.010669951207022639,0.0,0.6889118366699207,-0.03046051372819567,-35.540150007481316,132.54242321640027,0.9795854940690942,0.9909333639723512,21.727395774853974,62.02724121571287
2022-07-18,-0.00992682696296383,0.0,0.6889118366699207,-0.030270683228199768,-53.28605979343911,93.60926567990009,0.9880255730815163,0.9917838632676814,23.16026454104038,70.62448393820114
2022-07-19,-0.010003783159152051,0.0,0.6889118366699207,-0.03340856460776546,-17.701185907755644,59.731567255671735,0.9954646121576788,0.9929785376772812,23.228743908489466,77.57455147496299
2022-07-20,-0.0107631483607991,0.0,0.6889118366699207,-0.03543682418628673,-37.28946909899332,23.35621843551121,1.00338478164446,0.9933490078130219,22.880514752466368,75.33230532508357
2022-07-21,-0.01108609453337867,0.0,0.6889118366699207,-0.036624795250401174,-41.39499575883292,-12.64380932698623,1.011558741492341,0.9945544082751367,22.38214205670072,73.94320584439643
2022-07-22,-0.011496300166197078,0.0,0.6889118366699207,-0.03750674456718217,-48.11908770015634,-42.218267403433174,1.0181463897156737,0.9949203864368232,21.96898513021715,71.67393872526627
2022-07-25,-0.011656345830003814,0.0,0.6889118366699207,-0.03764944281982602,-31.469311913568617,-63.751589811424765,1.0228729327780641,0.9950173237416935,21.515443539888626,69.4938596633905
2022-07-26,-0.012052538031773127,0.0,0.6889118366699207,-0.038242417823549014,-46.23790137945025,-75.73799277234184,1.0252906283303542,0.9950724860301374,21.32531301970307,67.66471332158712
2022-07-27,-0.012284062328523264,0.0,0.6889118366699207,-0.0385373317124121,-44.481001271682544,-86.30883064821865,1.0275657800516007,0.9951324018196042,20.92806136528954,65.65512461290437
2022-07-28,-0.011966912435066425,0.0,0.6889118366699207,-0.037212060139606394,-71.26418240912972,-106.34704078972413,1.0320008019902596,0.9951319690740881,20.46172212763216,63.627342349575436
2022-07-29,-0.011539282633729298,0.0,0.6889118366699207,-0.038107307331359155,-37.430199385366905,-126.11307261298248,1.0364180579486897,0.9951601072185252,20.198167932744447,66.70239540659755
2022-08-01,-0.011356992782970967,0.0,0.6889118366699207,-0.0373335135342883,-30.32877823326953,-155.11772730407995,1.0429110602516944,0.9949620043334355,19.826639873973864,65.17553917832365
2022-08-02,-0.011690656971401925,0.0,0.6889118366699207,-0.03798411655166409,-40.42936613514348,-170.53424945827953,1.0463764163813034,0.994856474410644,19.845379577354727,64.47962785344309
2022-08-03,-0.011984650290568971,0.0,0.6889118366699207,-0.03854649058707513,-15.018153789659209,-172.74718022809554,1.0467077945317798,0.9947696351950744,19.440688442266435,62.52750776013732
2022-08-04,-0.011862385878154283,0.0,0.6889118366699207,-0.0378097981014751,-17.799627563317244,-177.766000347738,1.0476536840816415,0.9946267644809107,19.08631110005358,60.83511163837248
