date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2025-05-01,-0.03606626955703932,0.0,0.7902737277175005,-0.07794340574854519,68.42636070821027,13780.258177535143,0.7933954708814603,0.8185937086398751,50.1352569154951,108.3481247178028
2025-05-02,-0.03285808566714182,0.0,0.7902737277175005,-0.07840771611549355,50.895572986337356,14081.840085425181,0.7889152640331569,0.8038903956478463,43.314326795576285,103.35895625585539
2025-05-05,-0.028708326921196476,0.0,0.7902737277175005,-0.07812584337095838,27.189026193504105,14106.683321788907,0.78856633764791,0.791822291620125,35.94016024182159,97.80630328918785
2025-05-06,-0.025931980431777638,0.0,0.7902737277175005,-0.0780880285050835,61.738637327594915,14547.29965664813,0.7820101061735611,0.776084960360607,30.60051131501534,92.14620557513838
2025-05-07,-0.027976293621544582,0.0,0.7902737277175005,-0.07832192072509973,71.7464107516571,15091.295921213954,0.7739034485626579,0.7643387069881499,30.823601504000465,86.29319187582583
2025-05-08,-0.025066587564465854,0.0,0.7902737277175005,-0.07708050075400041,112.04785744100809,15422.093209663406,0.7689870695997016,0.7501458965936882,26.254066283923176,80.732033061503
2025-05-09,-0.030281905369672894,0.0,0.7902737277175005,-0.07877078797450904,117.32102696796937,15852.784303567838,0.7625808155816589,0.7387826564157106,29.782650454148794,77.47210142833926
2025-05-12,-0.02582720431166415,0.0,0.7902737277175005,-0.07833102776179711,75.29120476682147,16949.197450167383,0.7462578860269744,0.7050665622487218,25.43043217599339,77.12766216328758
2025-05-13,-0.028061087338800427,0.0,0.7902737277175005,-0.07811118664026566,49.1918790259806,18684.454126111057,0.7204142222527219,0.6595756944241618,25.923956728363965,72.16224367982645
2025-05-14,-0.026126159856734242,0.0,0.7902737277175005,-0.07817422462963045,27.92243244094425,20113.428127500258,0.6991191098337195,0.6286447439859426,22.664283935516565,67.81566189445593
2025-05-15,-0.018687117406404705,0.0,0.7902737277175005,-0.07917528889216031,1.7773999722703593,21484.677204224863,0.6786847872424673,0.563218488845614,18.642396115410712,78.98580963449447
2025-05-16,-0.019851027763600072,0.0,0.7902737277175005,-0.07837242391173019,-1.0032071395398816,21648.372880538693,0.6762516244615284,0.5235685127596867,19.255306906459314,76.02050097328643
2025-05-19,-0.017530662251322257,0.0,0.7902737277175005,-0.07893567798977762,-29.208442823568475,23666.009495552396,0.6461558713806195,0.46665972620708296,15.932721116784007,71.74059516665052
2025-05-20,-0.021590958376189157,0.0,0.7902737277175005,-0.07830950942800438,-57.75036407346488,23835.43093803717,0.6436265062105591,0.45083208961162413,18.683130911200987,67.76293996513034
2025-05-21,-0.02470266903224716,0.0,0.7902737277175005,-0.0784775320670235,-80.50192607929057,23618.90904685657,0.6468510922595998,0.4513347086042795,19.955403781559436,63.39601757742822
2025-05-22,-0.01713428761107762,0.0,0.7902737277175005,-0.07887495438973408,-74.17448745743604,23020.368062026042,0.6557700607017214,0.4507209563194793,16.51425241242631,76.020721454947
2025-05-23,-0.015834360798193253,0.0,0.7902737277175005,-0.07811184195151899,-104.7043072385859,22048.516275081318,0.6702391774565442,0.46107073341979354,14.914683627723877,73.57501986557024
2025-05-26,-0.02305716112253913,0.0,0.7902737277175005,-0.07694806997790528,-145.4725544025714,21115.96003430558,0.6841245233279007,0.47750428235948916,20.62341320793245,68.82598574357726
2025-05-27,-0.030242765634150334,0.0,0.7902737277175005,-0.078257278405832,-139.2897477135848,19362.78942197864,0.7102498487606628,0.4956103990477556,25.437978121923496,65.8242357875138
2025-05-28,-0.0265973183670437,0.0,0.7902737277175005,-0.07824109239171707,-115.59589347067231,15912.980952940416,0.7616917075473335,0.5307971871635646,21.013153960111698,61.81420614461804
2025-05-29,-0.02353236339704915,0.0,0.7902737277175005,-0.07996278169248612,-117.13612524395285,13455.237655852921,0.7983416546862916,0.5718333781967863,17.305376022969703,58.80352864194807
2025-05-30,-0.014298333937056323,0.0,0.7902737277175005,-0.07848186438828855,-88.32962169672828,11936.32535153639,0.8209909077597697,0.5973517408083,15.249396961308854,83.702136877565
2025-06-02,-0.01732126985024343,0.0,0.7902737277175005,-0.0787272484112817,-104.84214036255435,11955.995977471932,0.8206776719708699,0.5909594166943752,17.251131470624756,78.40846106583044
2025-06-03,-0.016890047006461722,0.0,0.7902737277175005,-0.07838225828765594,-96.25106131834036,11793.5752760662,0.8230767592723565,0.5895332954438705,16.03019414891078,74.39190771348926
2025-06-04,-0.013960145184912887,0.0,0.7902737277175005,-0.07241741258447272,-119.73219042434357,11562.030653140333,0.8265193964382718,0.5857363767970964,13.457279367935202,69.80882643724145
2025-06-05,-0.017317415365129762,0.0,0.7902737277175005,-0.07921994394948145,-166.19519737546216,11792.641409119096,0.8230799397426811,0.5838909658436742,18.32824033694181,83.8440460987508
2025-06-06,-0.025321835275038257,0.0,0.7902737277175005,-0.07880986156338114,-196.18500605455483,10675.524147090793,0.8397295137762946,0.5954355752943408,25.504127994058624,79.37721633028343
2025-06-09,-0.026442513900378807,0.0,0.7902737277175005,-0.07607676242309822,-192.33626359837945,9706.278674972069,0.8541730586828526,0.599597164147264,26.087642855069312,75.05577628287877
2025-06-10,-0.017773377772781384,0.0,0.7902737277175005,-0.07895337897052733,-253.5323595747177,8919.528715513254,0.8659104805805264,0.6065236517383361,22.61517323092127,100.46173357770414
2025-06-11,-0.027132782241152228,0.0,0.7902737277175005,-0.07830557757228986,-247.44309503487602,9767.680784493568,0.8532613627009553,0.6088970835997066,32.77024491910871,94.57537132643246
2025-06-12,-0.023831858021386612,0.0,0.7902737277175005,-0.07854586271874547,-265.88730776432203,11869.980043030926,0.821865405069067,0.5823590016351863,26.923514862834367,88.73545236903227
2025-06-13,-0.024874346298924082,0.0,0.7902737277175005,-0.07733605315383332,-266.3905378262134,14025.748345722444,0.7896652240643753,0.5527872128675322,26.785521862132498,83.27802940383778
2025-06-16,-0.02152996949397606,0.0,0.7902737277175005,-0.0779868154727369,-243.69725621170073,16289.785895196139,0.7558612670968579,0.5283306289539544,23.544136522173897,85.28262108933498
