date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-05-17,4820,4770,50,-0.004140792666031388,-0.0008382230163885505,0.7313963734142515,0.6472534278002225,0.6472534278002225,0.013525635835678671,0.015370336684241686,0.0001727903817232629,0.8311482466026577
2022-05-18,4760,4676,84,-0.012526259819180256,-0.019903261290427902,0.7062213339536134,0.624974631817357,0.624974631817357,0.012552042581901988,0.014812725010615868,0.00015495684089428385,0.833415147234152
2022-05-19,4770,4715,55,0.0020986366569212054,0.008305872475598844,0.689474632629563,0.6101545421500558,0.6101545421500558,0.012511733878634763,0.015190843148989773,0.00015910434907256423,0.8371102759281107
2022-05-20,4830,4770,60,0.012500162764231468,0.011597388814829013,0.6533214346715307,0.5781605616562219,0.5781605616562219,0.011579755370647654,0.014814725613250028,0.00014338843725881769,0.8358361193404251
2022-05-23,4810,4731,79,-0.004149383546811478,-0.008209708251238824,0.6790994318390763,0.600972948530156,0.600972948530156,0.011760057553569108,0.014620493401695394,0.00014516349817614172,0.84427892610823
2022-05-24,4680,4609,71,-0.027398974188114388,-0.026125682910639825,0.6533535657052164,0.5781889961993066,0.5781889961993066,0.010976596405189913,0.014248649911632057,0.0001326464702030057,0.8481141040995624
2022-05-25,4740,4673,67,0.012739025777429712,0.0137903499799179,0.8058162013354108,0.7131116825977087,0.7131116825977087,0.01456583187230566,0.015342483995634544,0.00018968253831469855,0.8487824300593524
2022-05-26,4700,4632,68,-0.008474626990972232,-0.008812523447595,0.7914186603274969,0.7003704958650415,0.7003704958650415,0.014284217047752894,0.015245668436372727,0.00018394976059272924,0.8446879832037704
2022-05-27,4770,4698,72,0.014783796184236912,0.01414814596602698,0.7689113668718855,0.680452537054766,0.680452537054766,0.01352301427679976,0.014864707183520297,0.00016989828627882075,0.8451993087251084
2022-05-30,4800,4733,67,0.006269613013595395,0.007422364687389847,0.7810894461986813,0.6912295984059127,0.6912295984059127,0.01371441917241508,0.014826170357676128,0.00017169543240330007,0.8444079948509579
2022-05-31,4830,4789,41,0.006230549750636163,0.011762370436361379,0.7533400330457188,0.6666725956156805,0.6666725956156805,0.012869963213671174,0.01443477695938818,0.00015696802799075767,0.8449360088334833
2022-06-01,4850,4816,34,0.004132237284910591,0.005622086646047539,0.7182692536997202,0.6356365076988675,0.6356365076988675,0.012120944297878347,0.014274874305068028,0.0001463631885282099,0.8459079640810862
2022-06-02,4880,4879,1,0.006166514915663958,0.012996572827180137,0.6913111725936555,0.6117797987554474,0.6117797987554474,0.011316599501547581,0.013850541095400213,0.0001326193992159398,0.8461052107047102
2022-06-06,4880,4845,35,0.0,-0.006993035490970637,0.6593991613663908,0.5835390808552131,0.5835390808552131,0.010751456241175066,0.013809221435045833,0.0001257438571029222,0.846935413132166
2022-06-07,4850,4810,40,-0.006166514915664015,-0.007250161225059751,0.6455022367919532,0.5712409175150028,0.5712409175150028,0.009966031109395061,0.0134343086640355,0.00011650066280827795,0.8701434098688877
2022-06-08,4870,4868,2,0.0041152321451065794,0.011986091007610873,0.6357131670826112,0.5625780239669126,0.5625780239669126,0.009542635221686935,0.013087956848161149,0.00010889424186213444,0.8718961068192483
2022-06-09,4870,4873,-3,0.0,0.0010265887360883029,0.6036368307681124,0.5341918856354977,0.5341918856354977,0.009036276517724668,0.013035406239477703,0.0001025710663849061,0.8707846970750428
2022-06-10,4870,4880,-10,0.0,0.001435456003686738,0.5851566638806248,0.5178377556465706,0.5178377556465706,0.008434095425441051,0.012580396506424438,9.261062473610802e-05,0.8728266018652296
2022-06-13,4810,4780,30,-0.012396852976828571,-0.020704673361691166,0.5678666944098746,0.5025368977078537,0.5025368977078537,0.007899146215064667,0.012148641947553026,8.381116215892217e-05,0.8733613679879958
2022-06-14,4760,4697,63,-0.01044941587434112,-0.017516539458506532,0.5948599574455935,0.5264247411022952,0.5264247411022952,0.008777570464726178,0.012910317308932395,9.914905257147188e-05,0.8749380977188442
2022-06-15,4720,4653,67,-0.008438868645864595,-0.009411834182346595,0.599232677264792,0.530294404659108,0.530294404659108,0.009098501443654781,0.013263198140743435,0.0001054124733493249,0.8735220607690061
2022-06-16,4680,4609,71,-0.00851068966790862,-0.009501259124140252,0.6084858267524474,0.5384830325242899,0.5384830325242899,0.009059695213971848,0.013019547283124773,0.00010314358758438945,0.8744455310480135
2022-06-17,4560,4453,107,-0.025975486403260677,-0.03443288739880588,0.6207321822326047,0.5493205152500927,0.5493205152500927,0.009037022363539777,0.01279491279403142,0.00010161993731429464,0.8788529916843155
2022-06-20,4270,4220,50,-0.06570879628576155,-0.05374289829164494,0.7482743087767667,0.6621896537847494,0.6621896537847494,0.012993939399908621,0.015294141434715487,0.0001750294139194192,0.8807346839309039
2022-06-21,4350,4291,59,0.01856201786005956,0.016684677961467248,1.204824709968444,1.0662165574941982,1.0258197932904816,0.027822591273981952,0.020419077706297625,0.0005023380897189582,0.8842242310592738
2022-06-22,4270,4195,75,-0.018562017860059538,-0.02262646609021812,1.165122495804479,1.0310818546942293,1.0258197932904816,0.026416270668239306,0.020158161656551245,0.00047344925214958737,0.8891008089324884
2022-06-23,4330,4285,45,0.013953714773865308,0.021227212130573596,1.1041650109613836,0.9771371778419325,0.9771371778419325,0.025149229969896013,0.02028224209082687,0.00045421963648189893,0.8904822170438758
2022-06-24,4310,4251,59,-0.004629637898742105,-0.007966302673090016,1.0352531001631042,0.9161531859850481,0.9161531859850481,0.023621054482966527,0.020332626538585998,0.0004279898871077234,0.8911293386037779
