date,spot,futures,r_s,r_f,spread
2016-05-06,2800.0,2493.0,-0.028170876966696335,0.014138793397577731,307.0
2016-05-09,2640.0,2308.0,-0.058840500022933465,-0.07710545589556769,332.0
2016-05-10,2590.0,2303.0,-0.019121041446778397,-0.002168727807304965,287.0
2016-05-11,2670.0,2304.0,0.03042059670071172,0.00043412199509660965,366.0
2016-05-12,2650.0,2236.0,-0.00751883241402734,-0.02995818754079203,414.0
2016-05-13,2540.0,2195.0,-0.04239555896768562,-0.018506508765718035,345.0
2016-05-16,2630.0,2245.0,0.03481976515922791,0.022523474667082922,385.0
2016-05-17,2630.0,2312.0,0.0,0.029407429615913423,318.0
2016-05-18,2660.0,2244.0,0.01134227660393451,-0.02985296314968116,416.0
2016-05-19,2630.0,2231.0,-0.011342276603934495,-0.00581007221005437,399.0
2016-05-20,2630.0,2255.0,0.0,0.010700057504246152,375.0
2016-05-23,2540.0,2123.0,-0.034819765159227925,-0.06031979023352268,417.0
2016-05-24,2500.0,2153.0,-0.01587334915629012,0.014032035661106964,347.0
2016-05-25,2500.0,2105.0,0.0,-0.022546751247881185,395.0
2016-05-26,2500.0,2153.0,0.0,0.02254675124788118,347.0
2016-05-27,2550.0,2259.0,0.01980262729617973,0.04806001910364014,291.0
2016-05-30,2520.0,2230.0,-0.011834457647002796,-0.012920652013838853,290.0
2016-05-31,2520.0,2201.0,0.0,-0.013089782927702768,319.0
2016-06-01,2490.0,2167.0,-0.01197619104671565,-0.015568079990102563,323.0
2016-06-02,2480.0,2153.0,-0.004024150299725491,-0.006481504171995989,327.0
2016-06-03,2480.0,2176.0,0.0,0.010626110611470278,304.0
2016-06-06,2480.0,2256.0,0.0,0.036105004642116356,224.0
2016-06-07,2550.0,2284.0,0.027834798993444057,0.012334958157951366,266.0
2016-06-08,2550.0,2300.0,0.0,0.006980831141340141,250.0
2016-06-13,2570.0,2336.0,0.007812539736793625,0.01553094203087666,234.0
2016-06-14,2570.0,2256.0,0.0,-0.03484673133016819,314.0
2016-06-15,2550.0,2251.0,-0.007812539736793625,-0.0022187717112172422,299.0
2016-06-16,2550.0,2252.0,0.0,0.000444148352848849,298.0
2016-06-17,2530.0,2261.0,-0.007874056430905883,0.003988483018388876,269.0
2016-06-20,2520.0,2237.0,-0.003960401216096905,-0.010671510787840217,283.0
2016-06-21,2510.0,2260.0,-0.003976148379639406,0.010229130776201866,250.0
2016-06-22,2510.0,2314.0,0.0,0.023612815487290422,196.0
2016-06-23,2510.0,2307.0,0.0,-0.0030296495798681996,203.0
2016-06-24,2500.0,2297.0,-0.00399202126953745,-0.004344055484655379,203.0
2016-06-27,2530.0,2448.0,0.011928570865273812,0.06366744094311853,82.0
2016-06-28,2550.0,2443.0,0.007874056430905866,-0.0020445723744762253,107.0
2016-06-29,2550.0,2409.0,0.0,-0.014015068642869076,141.0
2016-06-30,2570.0,2502.0,0.007812539736793625,0.037878688411985016,68.0
2016-07-01,2570.0,2509.0,0.0,0.0027938553395657475,61.0
2016-07-04,2610.0,2566.0,0.015444322427473556,0.022463998809159346,44.0
2016-07-05,2580.0,2530.0,-0.011560822401075971,-0.014128963454015778,50.0
2016-07-06,2580.0,2518.0,0.0,-0.004754367117273416,62.0
2016-07-07,2620.0,2557.0,0.015384918839479456,0.0153697606868941,63.0
2016-07-08,2620.0,2594.0,0.0,0.014366389585202649,26.0
2016-07-11,2620.0,2589.0,0.0,-0.001929385124851588,31.0
2016-07-12,2690.0,2699.0,0.02636687584074235,0.04160963326646692,-9.0
2016-07-13,2690.0,2664.0,0.0,-0.01305258135772487,26.0
2016-07-14,2690.0,2659.0,0.0,-0.001878640417259942,31.0
2016-07-15,2690.0,2661.0,0.0,0.000751879734669453,29.0
2016-07-18,2630.0,2495.0,-0.022557347424074514,-0.0644132627920701,135.0
2016-07-19,2530.0,2430.0,-0.038764543450244306,-0.026397471851024926,100.0
2016-07-20,2540.0,2463.0,0.003944778291016325,0.0134888617859437,77.0
2016-07-21,2630.0,2572.0,0.03481976515922791,0.04330368723697201,58.0
2016-07-22,2630.0,2495.0,0.0,-0.030395077171890984,135.0
2016-07-25,2630.0,2557.0,0.0,0.024545967105567647,73.0
2016-07-26,2630.0,2604.0,0.0,0.018214028037273185,26.0
2016-07-27,2670.0,2623.0,0.015094626222484888,0.007269976538413899,47.0
2016-07-28,2690.0,2674.0,0.007462721201589594,0.019256777795014772,16.0
2016-07-29,2650.0,2599.0,-0.014981553615616946,-0.028448723020398196,51.0
2016-08-01,2690.0,2700.0,0.014981553615616894,0.03812501735093023,-10.0
2016-08-02,2690.0,2689.0,0.0,-0.004082395723555818,1.0
2016-08-03,2680.0,2673.0,-0.0037243990909824397,-0.005967940129945651,7.0
2016-08-04,2650.0,2626.0,-0.011257154524634447,-0.017739661276177536,24.0
2016-08-05,2670.0,2710.0,0.007518832414027319,0.031486859011005015,-40.0
2016-08-08,2720.0,2787.0,0.018553407895747834,0.028017113608201576,-67.0
2016-08-09,2730.0,2752.0,0.0036697288889624017,-0.012637828428713962,-22.0
2016-08-10,2730.0,2754.0,0.0,0.000726480235365932,-24.0
2016-08-11,2710.0,2760.0,-0.007352974305258806,0.0021762794225954484,-50.0
2016-08-12,2710.0,2747.0,0.0,-0.004721272615921776,-37.0
2016-08-15,2710.0,2733.0,0.0,-0.005109500167205822,-23.0
2016-08-16,2790.0,2817.0,0.02909296094166477,0.030272581948304633,-27.0
2016-08-17,2820.0,2790.0,0.01069528911674795,-0.0096308930609613,30.0
2016-08-18,2800.0,2793.0,-0.0071174677688639896,0.0010746911297653593,7.0
2016-08-19,2780.0,2786.0,-0.007168489478612516,-0.002509411605425807,-6.0
2016-08-22,2820.0,2776.0,0.014285957247476434,-0.003595832713055841,44.0
2016-08-23,2860.0,2839.0,0.014084739881739023,0.022440834846276157,21.0
2016-08-24,2860.0,2825.0,0.0,-0.004943512892429902,35.0
2016-08-25,2850.0,2823.0,-0.003502630551202112,-0.0007082153270519971,27.0
2016-08-26,2810.0,2784.0,-0.014134510934904806,-0.013911406799179021,26.0
2016-08-29,2810.0,2830.0,0.0,0.016387969182973097,-20.0
2016-08-30,2820.0,2780.0,0.0035524016043679218,-0.017825783952600573,40.0
2016-08-31,2790.0,2734.0,-0.010695289116747919,-0.016685189400787868,56.0
2016-09-01,2740.0,2741.0,-0.01808367543329535,0.0025570790188910093,-1.0
2016-09-02,2780.0,2753.0,0.014493007302566824,0.004368408839821491,27.0
2016-09-05,2800.0,2668.0,0.007168489478612497,-0.03136209810709296,132.0
2016-09-06,2790.0,2643.0,-0.0035778213478839666,-0.00941449243122509,147.0
2016-09-07,2770.0,2560.0,-0.007194275634027085,-0.03190737713068103,210.0
2016-09-08,2780.0,2587.0,0.003603607503298618,0.010491644712420927,193.0
2016-09-09,2770.0,2595.0,-0.0036036075032985443,0.0030876134139597926,175.0
2016-09-12,2730.0,2542.0,-0.014545711002378751,-0.02063534385058966,188.0
2016-09-13,2710.0,2534.0,-0.007352974305258806,-0.003152090868315022,176.0
2016-09-14,2710.0,2552.0,0.0,0.007078283583596073,158.0
2016-09-19,2690.0,2540.0,-0.007407441277861805,-0.004713284452098202,150.0
2016-09-20,2700.0,2548.0,0.0037105793965355534,0.0031446566794717814,152.0
2016-09-21,2710.0,2530.0,0.0036968618813262026,-0.007089434970488037,180.0
2016-09-22,2710.0,2567.0,0.0,0.014518599149574407,143.0
2016-09-23,2720.0,2604.0,0.003683245416296368,0.014310822457319511,116.0
2016-09-26,2750.0,2619.0,0.010969031370573937,0.005743841179252093,131.0
2016-09-27,2740.0,2570.0,-0.003642991278501092,-0.018886666618446422,170.0
2016-09-28,2740.0,2585.0,0.0,0.0058196090532640025,155.0
2016-09-29,2750.0,2565.0,0.0036429912785010087,-0.007767029337659547,185.0
2016-09-30,2750.0,2541.0,0.0,-0.009400774284705779,209.0
2016-10-10,2750.0,2568.0,0.0,0.010569681489687642,182.0
2016-10-11,2810.0,2675.0,0.02158357166717439,0.0408219945202552,135.0
2016-10-12,2840.0,2711.0,0.010619568827460351,0.013368190168558544,129.0
2016-10-13,2840.0,2696.0,0.0,-0.005548377466467868,144.0
2016-10-14,2840.0,2718.0,0.0,0.00812712267889129,122.0
2016-10-17,2870.0,2738.0,0.010507977598415165,0.007331411137305141,132.0
2016-10-18,2870.0,2729.0,0.0,-0.003292485140055723,141.0
2016-10-19,2880.0,2756.0,0.0034782643763247925,0.009845111425210678,124.0
2016-10-20,2890.0,2806.0,0.003466207976486329,0.017979628528856963,84.0
2016-10-21,2880.0,2791.0,-0.003466207976486284,-0.005360027126084046,89.0
2016-10-24,2880.0,2806.0,0.0,0.005360027126084106,74.0
2016-10-25,2950.0,2884.0,0.02401487620387392,0.02741823774243341,66.0
2016-10-26,2950.0,2854.0,0.0,-0.010456700368057964,96.0
2016-10-27,2950.0,2849.0,0.0,-0.001753463538873471,101.0
2016-10-28,2980.0,2909.0,0.010118130165584686,0.020841323997293416,71.0
2016-10-31,3020.0,2969.0,0.013333530869465168,0.020415816268558092,51.0
2016-11-01,3100.0,3035.0,0.026145280104322207,0.02198622872983889,65.0
2016-11-02,3140.0,3064.0,0.012820688429061469,0.009509827366883208,76.0
2016-11-03,3140.0,3119.0,0.0,0.017791185747321362,21.0
2016-11-04,3170.0,3125.0,0.009508787969027356,0.0019218455626986012,45.0
2016-11-07,3290.0,3284.0,0.03715597688809127,0.049627908401817,6.0
2016-11-08,3290.0,3220.0,0.0,-0.019680832033864892,70.0
2016-11-09,3370.0,3387.0,0.024025179586989836,0.05056321427931769,-17.0
2016-11-10,3370.0,3346.0,0.0,-0.012178971271002412,24.0
2016-11-11,3420.0,3480.0,0.014727806710243386,0.03926669122175082,-60.0
2016-11-14,3390.0,3350.0,-0.00881062968215492,-0.03807194794940789,40.0
2016-11-15,3250.0,3217.0,-0.042174925050712804,-0.040511097580085816,33.0
2016-11-16,3200.0,3205.0,-0.015504186535965199,-0.003737157884255939,-5.0
2016-11-17,3200.0,3218.0,0.0,0.0040479581975581035,-18.0
2016-11-18,3210.0,3179.0,0.0031201273362436777,-0.012193366641525812,31.0
2016-11-21,3210.0,3151.0,0.0,-0.00884681915352806,59.0
2016-11-22,3360.0,3342.0,0.045670036833188266,0.0588495673980644,18.0
2016-11-23,3410.0,3424.0,0.014771317320312503,0.024240028106293634,-14.0
2016-11-24,3420.0,3399.0,0.0029282597790883597,-0.007328187565516677,21.0
2016-11-25,3530.0,3551.0,0.03165731987069164,0.0437479832469718,-21.0
2016-11-28,3580.0,3620.0,0.014064929467403457,0.019244771876728836,-40.0
2016-11-29,3480.0,3413.0,-0.028330506626225996,-0.05888235591310965,67.0
2016-11-30,3310.0,3295.0,-0.0500841043974114,-0.03518550197009943,15.0
2016-12-01,3540.0,3578.0,0.06717853775671152,0.0823978171320569,-38.0
2016-12-02,3550.0,3494.0,0.0028208763416412634,-0.023756773374662612,56.0
2016-12-05,3610.0,3583.0,0.0167601688574651,0.025153226610951894,27.0
2016-12-06,3700.0,3642.0,0.024625047305389194,0.016332542982599414,58.0
2016-12-07,3810.0,3751.0,0.029296369488430757,0.02948948979433404,59.0
2016-12-08,3770.0,3760.0,-0.010554187678690256,0.0023964863020528426,10.0
2016-12-09,3720.0,3740.0,-0.013351333174864225,-0.005333345975362617,-20.0
2016-12-12,3930.0,3770.0,0.05491575759611463,0.007989390033478861,160.0
2016-12-13,3950.0,3822.0,0.005076153031860568,0.013698844358161927,128.0
2016-12-14,3850.0,3722.0,-0.02564243061333767,-0.026512687598022267,128.0
2016-12-15,3850.0,3787.0,0.0,0.017312990699598824,63.0
2016-12-16,3880.0,3676.0,0.007762005335489109,-0.02974894442621713,204.0
2016-12-19,3830.0,3556.0,-0.012970350442627404,-0.0331888868417825,274.0
2016-12-20,3830.0,3574.0,0.0,0.005049099085578113,256.0
2016-12-21,3830.0,3588.0,0.0,0.0039095274593133125,242.0
2016-12-22,3840.0,3415.0,0.0026075634070807695,-0.04941745117379625,425.0
2016-12-23,3740.0,3385.0,-0.026386755173194887,-0.008823586658515015,355.0
2016-12-26,3700.0,3299.0,-0.01075279177626185,-0.025734514117793924,401.0
2016-12-27,3750.0,3391.0,0.01342302033214077,0.027505470897057148,359.0
2016-12-28,3850.0,3405.0,0.026317308317373358,0.004120076457974199,445.0
2016-12-29,3820.0,3352.0,-0.007822725681209045,-0.01568775698163907,468.0
