date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f,vol_ratio,correlation_adjustment
2020-10-09,0.0005851573287336968,0.000995892400939443,0.5391162193527853,0.0064764771807457955,-18.767147144939372,221.8254007442323,0.977450091834758,0.9466887886570003,0.0038897869288663546,0.009501673588556877,0.409379136487169,0.0064764771807457955
2020-10-12,0.002320187572730347,0.0025481296378229157,0.5391162193527853,0.03028695219326723,8.914222395133038,235.5185102560539,0.9737990164291997,0.9438398154492721,0.004069810075298993,0.010796464954303224,0.376957651650308,0.03028695219326723
2020-10-13,0.00573281457075564,0.0037067825378432674,0.5391162193527853,0.03895436303781301,19.346019403090395,255.7928950205653,0.96851508604026,0.9411850613966833,0.0055420566027484285,0.01060733444807768,0.5224740136060092,0.03895436303781301
2020-10-14,0.004512990659802687,0.004115208302131551,0.5391162193527853,0.03322163603113178,24.646913384103755,292.0907308741007,0.9590796794628149,0.9395237872897142,0.005182960318828653,0.01032517386283862,0.5019731762079735,0.03322163603113178
2020-10-15,0.0037047509136676282,0.0034904161433826236,0.5391162193527853,0.030510744523430118,23.96506015878822,324.96014643112255,0.9506241056134468,0.940204750402665,0.004836194639468699,0.010190414888204333,0.4745827027186811,0.030510744523430118
2020-10-16,0.003614769152596778,0.0029973636202589864,0.5391162193527853,0.03158640732394635,8.826140351104186,346.7361721014398,0.945036814852261,0.9393267808822566,0.004668859866178846,0.01013355595478875,0.4607326280142078,0.03158640732394635
2020-10-19,0.0028415426064135577,0.0026636881716763914,0.5391162193527853,0.026234260523941212,17.784479835029288,375.14377982699386,0.9377197166679082,0.9405487467735819,0.004441512469255301,0.00990899049885982,0.44823057099170344,0.026234260523941212
2020-10-20,0.002573591142972631,0.0022380107935033177,0.5391162193527853,0.023708222574791268,12.508809242918687,391.0351656419605,0.9336331175207264,0.9387891313438366,0.0043231975770690705,0.009634429521567395,0.44872377418831777,0.023708222574791268
2020-10-21,0.0021717228405900577,0.0016664406078467787,0.5391162193527853,0.021383289695160953,-17.817758621848043,395.55536981079354,0.9324874310483249,0.9361571489062607,0.00407144965906398,0.009380485763128018,0.43403398948353755,0.021383289695160953
2020-10-22,0.0009039196770378895,0.0011423687825982205,0.5391162193527853,0.009117145270325758,-28.30226435065333,420.8746004793611,0.9258340325121502,0.9341265236107403,0.00412040279853421,0.009608274224575013,0.4288390091943343,0.009117145270325758
2020-10-23,0.00079698765538002,0.0005191630822007771,0.5391162193527853,0.00871362277363678,4.831141532759375,444.65418428981184,0.9195547355818834,0.9320309502775629,0.003902302983983028,0.009474052018913456,0.41189376796672567,0.00871362277363678
2020-10-26,5.9055516242725085e-05,0.0002730617711925194,0.5391162193527853,-0.0004822190206707195,-14.895550855776946,479.575114787125,0.910492868529289,0.9316175020149505,0.004462886180666067,0.009363731306032711,0.4766140798797582,0.0004822190206707195
2020-10-27,6.963623271989568e-05,6.793734864555994e-05,0.5391162193527853,-0.0005313983314524289,-30.332875789406444,500.2216655711087,0.9050658998474024,0.928686565219873,0.0045077447523028365,0.009143089575143126,0.49302204853792786,0.0005313983314524289
2020-10-28,0.00010161586294582742,0.0003541326015892911,0.5391162193527853,-0.0007988150052812373,-57.85873594441273,535.3200052741059,0.8958325715283619,0.9262663863206817,0.0043641602837088825,0.008984299970887535,0.4857540707512417,0.0007988150052812373
2020-10-29,0.0010292574237219737,0.0005046807440176103,0.5391162193527853,-0.008409137410013364,-46.44737793076911,585.6852493787957,0.8825513088370571,0.9246179072375417,0.004389460025220037,0.009212256415475607,0.476480443797267,0.008409137410013364
