date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2014-06-23,,0.4777790034340365,0.5398902738804612,,,,,,0.007015145753877281
2014-06-24,,0.4777790034340365,0.5398902738804612,,,,,,0.007067546656130294
2014-06-25,,0.4777790034340365,0.5398902738804612,,,,,,0.007031467086118837
2014-06-26,,0.4777790034340365,0.5398902738804612,,,,,,0.0069144935912504105
2014-06-27,,0.4777790034340365,0.5398902738804612,,,,,,0.007246877595823913
2014-06-30,,0.4777790034340365,0.5398902738804612,,,,,,0.007197665648230823
2014-07-01,,0.4777790034340365,0.5398902738804612,,,,,,0.007180505101998022
2014-07-02,,0.4777790034340365,0.5398902738804612,,,,,,0.007068656820795372
2014-07-03,,0.4777790034340365,0.5398902738804612,,,,,,0.007024051196199552
2014-07-04,,0.4777790034340365,0.5398902738804612,,,,,,0.006890708621488331
2014-07-07,,0.4777790034340365,0.5398902738804612,,,,,,0.006766076019084272
2014-07-08,,0.4777790034340365,0.5398902738804612,,,,,,0.00670150747631387
2014-07-09,,0.4777790034340365,0.5398902738804612,,,,,,0.006741771933741674
2014-07-10,,0.4777790034340365,0.5398902738804612,,,,,,0.006700852149041383
2014-07-11,,0.4777790034340365,0.5398902738804612,,,,,,0.007001006811390985
2014-07-14,,0.4777790034340365,0.5398902738804612,,,,,,0.006958997970288385
2014-07-15,,0.4777790034340365,0.5398902738804612,,,,,,0.007045294992635276
2014-07-16,,0.4777790034340365,0.5398902738804612,,,,,,0.006912204373444617
2014-07-17,,0.4777790034340365,0.5398902738804612,,,,,,0.006882524557136674
2014-07-18,,0.4777790034340365,0.5398902738804612,,,,,,0.0068558500630772
2014-07-21,,0.4777790034340365,0.5398902738804612,,,,,,0.007828017165648429
2014-07-22,,0.4777790034340365,0.5398902738804612,,,,,,0.007680922673302385
2014-07-23,,0.4777790034340365,0.5398902738804612,,,,,,0.007513698683203621
2014-07-24,,0.4777790034340365,0.5398902738804612,,,,,,0.0073741966313528
2014-07-25,,0.4777790034340365,0.5398902738804612,,,,,,0.007268107500161911
2014-07-28,,0.4777790034340365,0.5398902738804612,,,,,,0.007138128159678635
2014-07-29,,0.4777790034340365,0.5398902738804612,,,,,,0.007015158025388046
2014-07-30,,0.4777790034340365,0.5398902738804612,,,,,,0.007065176563248552
2014-07-31,,0.4777790034340365,0.5398902738804612,,,,,,0.007087315873045512
2014-08-01,,0.4777790034340365,0.5398902738804612,,,,,,0.006985359566651606
2014-08-04,,0.4777790034340365,0.5398902738804612,,,,,,0.006874699058452311
2014-08-05,,0.4777790034340365,0.5398902738804612,,,,,,0.006780414204351164
2014-08-06,,0.4777790034340365,0.5398902738804612,,,,,,0.006850072076592122
2014-08-07,,0.4777790034340365,0.5398902738804612,,,,,,0.006990283285561964
2014-08-08,,0.4777790034340365,0.5398902738804612,,,,,,0.006875035721959787
2014-08-11,,0.4777790034340365,0.5398902738804612,,,,,,0.00690939199371789
2014-08-12,,0.4777790034340365,0.5398902738804612,,,,,,0.006791350005303434
2014-08-13,,0.4777790034340365,0.5398902738804612,,,,,,0.0067187172160792915
2014-08-14,,0.4777790034340365,0.5398902738804612,,,,,,0.006678694931270745
2014-08-15,,0.4777790034340365,0.5398902738804612,,,,,,0.00700215074746427
2014-08-18,,0.4777790034340365,0.5398902738804612,,,,,,0.0070555649409902565
2014-08-19,,0.4777790034340365,0.5398902738804612,,,,,,0.0070806310488442
2014-08-20,,0.4777790034340365,0.5398902738804612,,,,,,0.007012181715655881
2014-08-21,,0.4777790034340365,0.5398902738804612,,,,,,0.007076891764204447
2014-08-22,,0.4777790034340365,0.5398902738804612,,,,,,0.006957563992875607
2014-08-25,,0.4777790034340365,0.5398902738804612,,,,,,0.00838347105514366
2014-08-26,,0.4777790034340365,0.5398902738804612,,,,,,0.00835689561444762
2014-08-27,,0.4777790034340365,0.5398902738804612,,,,,,0.00822461242457774
2014-08-28,,0.4777790034340365,0.5398902738804612,,,,,,0.008039358893730038
2014-08-29,,0.4777790034340365,0.5398902738804612,,,,,,0.00842348570730065
2014-09-01,,0.4777790034340365,0.5398902738804612,,,,,,0.008263604994407585
2014-09-02,,0.4777790034340365,0.5398902738804612,,,,,,0.00846798261622571
2014-09-03,,0.4777790034340365,0.5398902738804612,,,,,,0.008312865098623938
2014-09-04,,0.4777790034340365,0.5398902738804612,,,,,,0.008383131566962054
2014-09-05,,0.4777790034340365,0.5398902738804612,,,,,,0.008705023869458336
2014-09-09,,0.4777790034340365,0.5398902738804612,,,,,,0.008490063136347594
2014-09-10,,0.4777790034340365,0.5398902738804612,,,,,,0.010516520071653686
2014-09-11,,0.4777790034340365,0.5398902738804612,,,,,,0.010370935700239592
2014-09-12,,0.14415473762648123,0.5398902738804612,,,,,,0.010588524081537723
2014-09-15,,0.19651018398781922,0.5398902738804612,-132.9502811117918,978.5752125290783,0.7224215849742035,0.6297055828070262,,0.010625173856433185
2014-09-16,0.16289485351792377,0.2134888446728175,0.5398902738804612,-68.06716197114565,871.2514351311238,0.7548527887593295,0.6574890708838076,0.005828603147463158,0.010611176945242141
2014-09-17,0.28121816229454766,0.21308928801455765,0.5398902738804612,-79.96349457163069,796.7501530945947,0.7775872185945429,0.6906172786057938,0.007960263421633522,0.011029568153289045
2014-09-18,0.2796141676283799,0.2063051458903505,0.5398902738804612,-70.32846791446627,722.4692346831314,0.8002246875362422,0.7170889664650931,0.0077451804931208314,0.01076229045016259
2014-09-19,0.23943639838494915,0.1981253550562942,0.5398902738804612,-31.149340344417396,659.7412325740149,0.8193643677204727,0.7415496706811429,0.007139175804096024,0.010720270478021517
2014-09-22,0.20246049245467979,0.1766361307075429,0.5398902738804612,-1.762671745186708,618.5462355973511,0.8320975774168466,0.7672472469554144,0.006957280317676678,0.011361145176024021
2014-09-23,0.11667903530550552,0.15181511360673264,0.5398902738804612,-32.194016114951864,592.8246075728152,0.8402312708483393,0.7956891609027761,0.0063637303617014584,0.013688886002584102
2014-09-24,0.15980404472410292,0.12975835481330406,0.5398902738804612,-36.42548965085598,543.1276111302323,0.8556842791386383,0.8220487862057546,0.007258824823918214,0.013342130493027125
2014-09-25,0.13937542100880196,0.11084393516676276,0.5398902738804612,-15.091804768045222,502.32822036681523,0.8683740445882544,0.8409842648775259,0.006663965375314732,0.01311572758133019
2014-09-26,0.1148157112020776,0.10891163116922739,0.5398902738804612,-31.35557159630571,466.9970451918439,0.8795340361087665,0.8616481819494057,0.006114443033017602,0.013258945785697984
2014-09-29,0.09559402145172155,0.0982205783268724,0.5398902738804612,6.246014109523003,418.2696464210253,0.8948158355248041,0.879137235889053,0.005694192867262224,0.013532235865952782
2014-09-30,0.10576151771943074,0.09533569696229935,0.5398902738804612,-3.7060667214395835,375.36254823592435,0.9085026699167313,0.8983776285472646,0.005974093708261256,0.013497736484662824
2014-10-08,0.09939959616479714,0.09796121262530033,0.5398902738804612,39.441228665989,347.98432976675167,0.9172346470300358,0.9086134742432289,0.005646487782094419,0.013159483219767018
2014-10-09,0.1230758412989642,0.10120901541205811,0.5398902738804612,3.8329749237364013,346.08857191605216,0.9181773854662674,0.9160929992691753,0.006378774313075772,0.01335991152248807
2014-10-10,0.1296498746980331,0.09845361768552625,0.5398902738804612,-12.295325009714361,327.99746634039434,0.9240485417849719,0.9233690790866265,0.0065764132708176805,0.013420101428621434
2014-10-13,0.1139441071969031,0.09672902166905577,0.5398902738804612,-24.50048676989718,302.2394961966511,0.9322811611552212,0.9301132892834161,0.006106703697755431,0.013292714133185035
2014-10-14,0.09019352056452573,0.0894433762735885,0.5398902738804612,2.26836594600627,270.2572672313896,0.9424583161100912,0.9361791030378537,0.00603100310938797,0.014755523924559177
2014-10-15,0.08965562867173886,0.07991848236210644,0.5398902738804612,-4.413258609771219,254.1302339150028,0.9477198568899959,0.94038569460027,0.005890206828381019,0.014454215207748833
2014-10-16,0.08191194481457419,0.07229261661529313,0.5398902738804612,19.111038911587002,235.36145347880404,0.9538101490967953,0.9447314752577735,0.0054570324075695065,0.014009920345971451
2014-10-17,0.07583422409815944,0.06815671432672185,0.5398902738804612,26.22690808995185,235.75198560194633,0.9538535336741616,0.946563666977571,0.00520430751916006,0.013886189220428072
2014-10-20,0.07085796572740793,0.06478098414301482,0.5398902738804612,1.0894752744652578,237.97261347364542,0.9533625384157076,0.9484316167925635,0.004876348871215476,0.01346025169552335
2014-10-21,0.066825672634098,0.062057667999480676,0.5398902738804612,22.42012240565782,228.7760092572911,0.9564383675494262,0.951166285230722,0.004728664403077138,0.01344062843856051
2014-10-22,0.07058275313379414,0.06064867513389632,0.5398902738804612,20.053135228937208,219.91341092141897,0.9595371437018994,0.9548970733116028,0.004756725778760531,0.013155627564700312
2014-10-23,0.06652520860360629,0.06576813987881205,0.5398902738804612,21.035017440718548,209.25912998803938,0.9631989599757383,0.9585933055333837,0.004479185755164805,0.012760235881253556
2014-10-24,0.06787341440760779,0.070076335823304,0.5398902738804612,-12.079827695719814,200.1960589102697,0.9663694082524319,0.962309156439632,0.004497724930510523,0.01268515548515833
2014-10-27,0.09978294153618181,0.07347004076292969,0.5398902738804612,-15.286221181057044,189.72629973733444,0.9697973170662901,0.9642776284209408,0.005370369622835666,0.012491908032831447
2014-10-28,0.0911669797204775,0.07724743263453286,0.5398902738804612,3.2624202614138085,174.08428284234026,0.9749132548861625,0.9670388517141367,0.004977869852386232,0.012113719299551469
2014-10-29,0.08975718604267928,0.08278273381840444,0.5398902738804612,-12.111083425282231,165.883541691215,0.9777019376692544,0.96913539498303,0.004831152934449463,0.01184865142627646
2014-10-30,0.08786747267816426,0.08127741781573453,0.5398902738804612,6.4797644445143305,153.5847073854518,0.9817445750946823,0.9710413065637503,0.0046747301905946245,0.01158764640457179
2014-10-31,0.09914786609648217,0.08322963994458221,0.5398902738804612,2.5643863683089876,149.36844289336136,0.9832167964770062,0.9720484490469609,0.004825312196526319,0.01125995055457799
2014-11-03,0.09127790612109685,0.08678378455409128,0.5398902738804612,28.21165899618245,145.85128239303845,0.9844300560462117,0.9727985613703779,0.004495957517816722,0.010934328476282607
2014-11-04,0.1021970347484669,0.08947388105604363,0.5398902738804612,11.485755460374094,149.90715343869965,0.9832888191470119,0.9732190842303089,0.0047254592443803645,0.01086119538165909
2014-11-05,0.10983810308640553,0.08881043182576391,0.5398902738804612,19.146545573545154,147.98263530412828,0.9840420152483474,0.974050843088117,0.004763907986338374,0.010561840494798927
2014-11-06,0.10306651791419509,0.08844178924042534,0.5398902738804612,14.90859843832095,145.01966513308696,0.9851948221852372,0.9752060078427583,0.004491766025812447,0.010280425163242157
2014-11-07,0.09539937794540163,0.08584129082451418,0.5398902738804612,10.65438590552094,144.6359865246825,0.9854406303137504,0.975727807569371,0.004202769593564055,0.00999805593131786
2014-11-10,0.08919507551393395,0.08107149934284509,0.5398902738804612,-16.98163808348454,142.28373869324196,0.9863249475957699,0.9763872927983953,0.003954194725498324,0.009728376401331647
2014-11-11,0.08750421869856888,0.0762644348891173,0.5398902738804612,-10.657782762134048,137.51875270847222,0.9878448500884456,0.9766698892211185,0.004059042082313759,0.01008235094081939
2014-11-12,0.08288878121497519,0.07386697696202332,0.5398902738804612,-20.182686509719133,135.62147105933968,0.9884214734938988,0.9769190263319998,0.0038445576728552444,0.00981185801790592
2014-11-13,0.07590660375063306,0.07207796908740198,0.5398902738804612,-1.9536991785303144,132.9598643922713,0.9891964581136791,0.977079528685157,0.003643926807637891,0.009718128039501608
2014-11-14,0.08185374065732066,0.07010151859117965,0.5398902738804612,-7.8324418865968255,133.42659253271108,0.9890145512357045,0.9773127404877293,0.0037298373996008916,0.009579070854483583
2014-11-17,0.07908718102232334,0.06917354058929936,0.5398902738804612,-3.7142701377720186,132.0168093341381,0.9894489766029366,0.9774971583129078,0.003573982451389846,0.009337962374263244
2014-11-18,0.07633727339491275,0.07110426006823062,0.5398902738804612,6.259349662570457,132.5682762721504,0.989228642231055,0.9776787110458603,0.0034195738709458384,0.009094030782569276
2014-11-19,0.07764570550435154,0.07076629272906877,0.5398902738804612,-1.895290606407798,133.67838317636784,0.988887030569944,0.9778231235720255,0.003373763517360928,0.008896284627870937
2014-11-20,0.08681516880659468,0.07049820294219372,0.5398902738804612,-15.548071600529056,129.3334693472935,0.9903656734581261,0.9781814243168901,0.003476079678504536,0.008668514253155514
2014-11-21,0.0799442251910562,0.07312012931873044,0.5398902738804612,-15.191141466416411,122.07362563169318,0.9927591941174492,0.9785026965916003,0.0033608606955120137,0.008733930158639219
2014-11-24,0.07757247372647923,0.07506428747348601,0.5398902738804612,-4.9110872403280155,118.69039848559311,0.9938351902755669,0.9785551065302835,0.003226891137210413,0.008513012000716356
2014-11-25,0.0911511574223452,0.07496385454110652,0.5398902738804612,-8.79089926982806,114.88757965092964,0.9951188779843831,0.9787635410660792,0.0034114430057463306,0.008302517086838119
2014-11-26,0.08863019907872065,0.110032395884688,0.5398902738804612,-6.626263477486191,115.2696031303388,0.9949260777363643,0.9788700148964995,0.003286883863779979,0.008112341952039394
2014-11-27,0.08624772273865056,0.16164511421697678,0.5398902738804612,-100.00388551017613,115.66147385401922,0.9947457757235425,0.9789490246510766,0.003166271635604219,0.007921858920229341
2014-11-28,0.2780814837822916,0.20436126264141902,0.5398902738804612,-48.86657813704733,110.77157840603704,0.9959780404496656,0.9772335683271104,0.008149806264053466,0.01135570235561859
2014-12-01,0.3691843323039108,0.24633927490196592,0.5398902738804612,-74.0741957085911,109.77498146987705,0.996081451519998,0.9769299085105004,0.009216443853087236,0.011145370308482736
2014-12-02,0.3324973960204436,0.28216410263863134,0.5398902738804612,-51.21880204484842,106.88755898460192,0.9967597999531657,0.9758963669195343,0.00867957051856129,0.011060044227350995
2014-12-03,0.3258059683508105,0.28256953662235723,0.5398902738804612,-58.4592542624614,107.45537891781967,0.9963248246472732,0.9756251010154353,0.008339838906059133,0.010735713071346187
2014-12-04,0.28865799945081033,0.26381131123282797,0.5398902738804612,-31.713584055003594,108.61733602091272,0.9956640618394123,0.9752507004588425,0.0076420046878110815,0.010451250396553676
2014-12-05,0.2803721857903429,0.2556831821317158,0.5398902738804612,-60.956160014410216,112.0053485229756,0.9943282806026064,0.9755010879542511,0.007378476996427594,0.010238869690403494
2014-12-08,0.2632003588530705,0.2433419916746275,0.5398902738804612,-32.02664474855146,115.48885401173567,0.9928411576840612,0.975593604212366,0.007186977673723174,0.010293327932136147
2014-12-09,0.28657346659916016,0.23330387606837233,0.5398902738804612,-13.492198094350897,120.53867689020223,0.9909240004040768,0.9761670508445207,0.007301289623058953,0.010021537117584002
2014-12-10,0.2560782422682615,0.2329672390399842,0.5398902738804612,-28.665568327819074,127.64592169851949,0.9883243146292722,0.9776777292482524,0.006787913269412784,0.009856045424716811
2014-12-11,0.23194264627546862,0.2667601125776695,0.5398902738804612,-5.86828615445711,132.92966443897342,0.9863310991063529,0.9783964212927833,0.006351516134067488,0.009690358707020558
2014-12-12,0.27847018657994976,0.2879223780362181,0.5398902738804612,69.59009767083126,138.0705955365675,0.9845112980978974,0.9786389522263016,0.006790115962456946,0.009454544063487665
2014-12-15,0.45413009434099266,0.30890083893194104,0.5398902738804612,90.55142256106137,149.55595210706355,0.9808245472767857,0.9778818539284986,0.009513761066804793,0.010373250141546046
2014-12-16,0.4061402664399598,0.3279400792979148,0.5398902738804612,118.81211233440945,162.80126323601147,0.9766528399273409,0.9761603723340656,0.008890899160135461,0.010250862584112905
2014-12-17,0.37460654632909607,0.3314709254584312,0.5398902738804612,130.75091448153262,178.6664912116094,0.9717496857414497,0.9729242930595737,0.008575210410160633,0.010294608986938895
2014-12-18,0.33951435434322,0.2986265234878671,0.5398902738804612,124.95289460204276,198.84367199452007,0.965420455094746,0.9691292566212886,0.007988554405929136,0.010073766471240779
2014-12-19,0.29841946738686737,0.2685654374771845,0.5398902738804612,111.24456442162818,217.25932405807544,0.9596593183934544,0.9654758637866211,0.0072862580260321715,0.009800398228264591
2014-12-22,0.26855922320730585,0.24254627083475006,0.5398902738804612,132.1955746585254,229.4039681830418,0.955991750931476,0.9622693385733466,0.0067237900205768695,0.009533378985072205
2014-12-23,0.23629513047960307,0.23889451891540509,0.5398902738804612,167.503298883551,249.07168199135555,0.9498662693028151,0.9578679765796729,0.0064483938775494985,0.009747133691749286
2014-12-24,0.2275982547993412,0.2339022992374274,0.5398902738804612,102.58554508374937,281.0011787204141,0.9397518525968528,0.9511456044069583,0.006812444710300522,0.010492313988694655
2014-12-25,0.31888195599892133,0.22914718144075089,0.5398902738804612,103.2921301915203,298.4136967897076,0.9342401462531064,0.948157117270339,0.008432761787705361,0.010972551087758046
2014-12-26,0.2702134262062931,0.23246405995080463,0.5398902738804612,105.10058909332565,315.52583774213645,0.9288558770087014,0.9449677770380822,0.00768383512957865,0.010861187909526554
2014-12-29,0.24169280765608386,0.2215482933022455,0.5398902738804612,65.42714514849195,334.58554818310716,0.9228025637432985,0.94156042684796,0.007058361863876899,0.010549328305733876
2014-12-30,0.2550354940614065,0.19287919173439952,0.5398902738804612,-3.0211138886529625,347.23348226730104,0.9187373584645981,0.9397078206457197,0.007297008158129271,0.010616888840854039
2014-12-31,0.1659241732349822,0.16928074888050137,0.5398902738804612,22.824836555787442,353.390125379093,0.9165932507053003,0.9389119293318681,0.007757367583737019,0.013993046963933673
2015-01-05,0.15690153214059147,0.1477584299091861,0.5398902738804612,26.412870030276736,357.1180022461549,0.9153925319516087,0.9376979071393037,0.007416093399746661,0.013756702657685731
2015-01-06,0.13688222408176856,0.12077526363344798,0.5398902738804612,5.0836201784582045,363.9261934199266,0.9131437964583158,0.9365288418132081,0.006801120948571389,0.01350702561826484
2015-01-07,0.1200917054681527,0.10759958296032932,0.5398902738804612,16.077626282266465,367.9137804303079,0.9117879370390853,0.9351545056779345,0.006334967405479675,0.013431998367401516
2015-01-08,0.10258060460348617,0.09368983013826052,0.5398902738804612,27.75894376486758,370.4536753383728,0.9109754624380679,0.9335906748780877,0.005813637841130661,0.013337305487066218
2015-01-09,0.09148157743186161,0.0789469597280518,0.5398902738804612,47.56075488995248,369.5084026593793,0.9114082012881679,0.9318540858583892,0.005385969941449602,0.013084280769867375
2015-01-12,0.07831142869590274,0.074513542322946,0.5398902738804612,71.55927419954651,372.89862871409014,0.9104440759761494,0.9296139139486425,0.005051996181881586,0.013264875919508612
2015-01-13,0.05358500626408939,0.07004096558325477,0.5398902738804612,44.30676243223343,387.7161291855941,0.9056933875665835,0.926630511088564,0.004687902151832277,0.014880230110068206
2015-01-14,0.095042897129305,0.07547073685150475,0.5398902738804612,52.39892156452379,401.5109451036898,0.9011573533077852,0.9247529776735341,0.006071414096581184,0.014470474538794726
2015-01-15,0.07731054602423068,0.08099705531786881,0.5398902738804612,9.955192076192361,428.9918508160822,0.8919216036804329,0.9242453720818778,0.0058008746661142975,0.01532946025476057
2015-01-16,0.12215978509747401,0.08998813898795167,0.5398902738804612,7.782354102258523,442.92746422303674,0.8871328045021271,0.9241927777692562,0.0071289442497656065,0.014986970079606032
2015-01-19,0.10953512803085971,0.09007626301997274,0.5398902738804612,0.8666026120408787,456.6637459340817,0.8823967184748227,0.924141297243531,0.0065440524251078255,0.014528568040003789
2015-01-20,0.1043846290000576,0.17204842118988192,0.5398902738804612,-0.6454932831798033,468.36872027898846,0.8783195056748077,0.924331451239603,0.006216909599250411,0.014138685304261578
2015-01-21,0.09554079791022389,0.2675640757492473,0.5398902738804612,-77.92924700116328,478.56786752334824,0.874758098287051,0.9244307482484355,0.005823416169036627,0.013843188984604793
2015-01-22,0.5404532396842177,0.34739115873175075,0.5398902738804612,-118.93911935858341,468.527979427622,0.8778157826485415,0.9236292238736724,0.013413750521870731,0.01340676245165106
2015-01-23,0.661823233357888,0.4071307808090296,0.5398902738804612,-105.95167275738777,446.8139932097698,0.8847270802864438,0.9210303574568565,0.014397990912057877,0.013004200068275518
2015-01-26,0.5605581468820043,0.6143367768154661,0.5398902738804612,-97.63020992207248,422.6131554865311,0.8925847868888834,0.9190719037739568,0.013014943311183151,0.01277275842409553
2015-01-27,0.441913493736683,0.7041788812459693,0.5398902738804612,-185.2337016541319,404.22214073658904,0.8984359062421736,0.9185085861827222,0.012051383086684818,0.013320514890755348
2015-01-28,1.26625467534659,0.77948849832246,0.5398902738804612,-218.00955204103548,361.33901378676546,0.912363353220613,0.9134497941589197,0.019811536942096405,0.01293630926284156
2015-01-29,1.0480611297165614,0.8436612466406329,0.5398902738804612,-166.72416583025097,315.28908149959875,0.9273207796836964,0.9050147717656696,0.018534715906270274,0.013302870961913509
2015-01-30,1.0873225698400604,0.9135991426114581,0.5398902738804612,-141.38818710553778,284.4071040591283,0.9373004165563112,0.8998497080290817,0.0187173530811759,0.013189185708072277
2015-02-02,0.9231341748796806,0.8179612821865929,0.5398902738804612,-149.13201647883534,252.3199033877071,0.9478441794333057,0.8963183145427398,0.016932450051182733,0.012949116570638226
2015-02-03,0.8370626059718461,0.7491344946135386,0.5398902738804612,-137.63079710613056,209.75202121372593,0.9620567578856939,0.8925624165899794,0.01564758159913292,0.012566693021201347
2015-02-04,0.7259007639461014,0.6587979670113497,0.5398902738804612,-140.18692727613052,165.8246108522651,0.9768307367614084,0.8895259100077441,0.014135209736129353,0.012190355812501103
2015-02-05,0.659189779928805,0.5851520836772046,0.5398902738804612,-138.5357426133137,124.79068289010104,0.9905915669989188,0.8864333418891401,0.013119096548826181,0.011872753396635965
2015-02-06,0.5769211888876921,0.5147354138304153,0.5398902738804612,-138.94191016178456,81.77432298507836,1.0050958154708616,0.8834856569111526,0.011910863954546729,0.011522262660298752
2015-02-09,0.5070349340417609,0.45521973685504025,0.5398902738804612,-122.5053650766522,29.92568258183178,1.022758229407467,0.8809079312135167,0.010850632206421216,0.011196669354718813
2015-02-10,0.43920842133748683,0.4016902975617928,0.5398902738804612,-125.22042552182938,-16.066090932782117,1.0384533371241718,0.8788801727458047,0.00983735420705595,0.010906759368317835
2015-02-11,0.3896371890352325,0.3548494138390561,0.5398902738804612,-141.64967039960584,-52.086357672644795,1.0506287579063223,0.876027701031396,0.009024321163354982,0.010622753258453662
2015-02-12,0.3567484479219572,0.31612491723474123,0.5398902738804612,-129.64482169622852,-103.60304206373337,1.068277297288121,0.8725933362149194,0.008548934410363833,0.01051680183636759
2015-02-13,0.3122701958542291,0.2860977418826139,0.5398902738804612,-139.64782526423824,-151.16439077291068,1.0846023816234287,0.869732026956044,0.007779821631591616,0.010229564006024231
2015-02-16,0.2882415282273819,0.2589106250130949,0.5398902738804612,-148.91731989334767,-216.7915429338732,1.1073585605286664,0.8676327595318054,0.007339219276735877,0.010044407866264453
2015-02-17,0.2695548805979674,0.23276717232860233,0.5398902738804612,-129.56017980929664,-281.04570352882104,1.1296347179701829,0.8646334428940703,0.006972832636756041,0.009868210237689743
