date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2022-07-05,0.8121566069020828,0.6953217318811133,0.6423729297427594,-158.25731027274196,1099.3175023169383,0.7857672003650409,0.8739939011113589
2022-07-06,0.7998394279595883,0.6932568191990495,0.6423729297427594,-138.29751296588438,961.5687177701288,0.8132913627172619,0.8932413586557396
2022-07-07,0.7775873278451582,0.6900482853645,0.6423729297427594,-109.15767261655128,839.2502468561527,0.8376743040838646,0.911132145209459
2022-07-08,0.7620994791191515,0.7076129595856104,0.6423729297427594,-116.89972129693342,744.8893564448315,0.8563980895986929,0.92537576143464
2022-07-11,0.7470899704834439,0.7244566314249951,0.6423729297427594,-148.0816836647591,673.5042878804843,0.8704809572201222,0.9374657876442565
2022-07-12,0.9113970162513567,0.7477280692466044,0.6423729297427594,-118.94074726012786,615.6189823777236,0.8818492760169572,0.9455219070204782
2022-07-13,0.8950061738521109,0.7710780588644277,0.6423729297427594,-154.82894058984584,549.0406759465466,0.895018704274521,0.9520281038594259
2022-07-14,0.9090709515372511,0.8166894497585616,0.6423729297427594,-117.4180977131814,487.0649196877571,0.9072661334455233,0.9600895895445487
2022-07-15,0.8940269204598539,0.8327777699801231,0.6423729297427594,-113.85673291557305,426.7125144020058,0.9192237747521161,0.9643889487666619
2022-07-18,1.0047943290353,0.8490342744750441,0.6423729297427594,-114.96259940669415,382.96503240664686,0.9278725408190349,0.9684927775150182
2022-07-19,1.0022960255031788,0.8527597715211753,0.6423729297427594,-75.16964128309655,336.4763114135653,0.9370687962368924,0.9734159256178734
2022-07-20,0.9868554242484147,0.8521586434629627,0.6423729297427594,-88.23400231256255,301.348505035651,0.9439637522315917,0.9760002272985051
2022-07-21,0.9301200098478929,0.8245893709850279,0.6423729297427594,-90.1281566542998,272.34133284641337,0.9495503474561381,0.9798932373000312
2022-07-22,0.890630546930952,0.7970497399985476,0.6423729297427594,-93.39330184912114,245.40134614109058,0.9547217889840436,0.9826204786500591
2022-07-25,0.8490279395349694,0.7651165233200714,0.6423729297427594,-72.30619844712191,224.24487496780023,0.9587921502409442,0.9840394313720204
2022-07-26,0.8466971104295642,0.7374877988382169,0.6423729297427594,-83.3415398462389,203.47124951957915,0.9627956350869024,0.9851435805398209
2022-07-27,0.8064327500150249,0.7137337347357156,0.6423729297427594,-79.5145050174524,189.2651469979893,0.9654747955651686,0.9861467936591481
2022-07-28,0.7740177165254143,0.6963925558526349,0.6423729297427594,-95.2747462051093,172.16379853982482,0.9686765234300285,0.9874381522802044
2022-07-29,0.7564200847518199,0.6834144896759642,0.6423729297427594,-63.51185635504953,158.35629432634073,0.9713165941115417,0.9879538964902365
2022-08-01,0.7510502788455635,0.6714918432195838,0.6423729297427594,-50.827520022782664,144.0752922150375,0.9739614616050829,0.9885244776200469
2022-08-02,0.7733710365313742,0.664017462405171,0.6423729297427594,-58.84144715967568,134.58738234929433,0.9756363347669335,0.9894010681888643
2022-08-03,0.7390697975364758,0.6609129153107393,0.6423729297427594,-35.293151738052984,126.98489693679699,0.9771911081595164,0.9895462897747279
2022-08-04,0.7317874649239823,0.6537507772323851,0.6423729297427594,-42.01248936352022,120.89818283717955,0.9782952505752693,0.9896946833105532
2022-08-05,0.738879393668281,0.63620856394236,0.6423729297427594,-48.05776775541926,117.74045411289137,0.9788557587122417,0.9898490809548469
2022-08-08,0.7105841987028617,0.6223769404637639,0.6423729297427594,-68.87829134055664,114.06394499577368,0.9794619044510326,0.9901299667422451
2022-08-09,0.6742575314427335,0.6075505573990055,0.6423729297427594,-58.6890752673653,107.76841134087698,0.9807163902016519,0.9902061411689519
2022-08-10,0.660921124882407,0.5863231727207714,0.6423729297427594,-66.51983791177236,102.91751191654947,0.9815298723920614,0.9902634263799148
2022-08-11,0.6480184006080973,0.5653885390562908,0.6423729297427594,-82.42782370890109,99.10089413726371,0.9820825763243681,0.9905991956770109
2022-08-12,0.6189446702362587,0.5562426978870085,0.6423729297427594,-91.04349374247067,92.67456366172979,0.9832074700466701,0.9908199625660739
2022-08-15,0.5923035184985463,0.5455831535661387,0.6423729297427594,-51.93078656408261,84.98418604057099,0.9846364447941351,0.9907786533079965
